,don_id,ppe,date,qty
0,don904,handmadeMasks,2020-06-19 17:41:18.590000+00:00,40.0
1,don905,respirators,2020-06-20 14:59:56.956000+00:00,800.0
2,don906,handmadeMasks,2020-06-21 19:14:09.205000+00:00,100.0
3,don907,surgicalMasks,2020-06-22 17:17:37.872000+00:00,600.0
4,don908,faceShields,2020-06-23 18:00:31.285000+00:00,2.0
5,don910,faceShields,2020-06-24 19:22:03.959000+00:00,200.0
6,don911,faceShields,2020-06-25 11:35:28.213000+00:00,100.0
