,don_id,rec_id,distance
296,don926,rec1644,1574.7820000000002
297,don926,rec1646,2230.676
298,don926,rec1649,1810.382
299,don926,rec1650,2548.16
300,don926,rec1651,257.8485
301,don926,rec1652,2525.0110000000004
302,don926,rec1653,2002.767
303,don926,rec1654,2525.0110000000004
304,don926,rec1655,2438.295
305,don926,rec1657,439.467
306,don926,rec1659,1428.569
307,don926,rec1661,230.40949999999998
308,don926,rec1662,937.9275
309,don926,rec1663,146.46300000000002
310,don926,rec1664,1893.2645
311,don926,rec1666,892.107
312,don926,rec1667,2472.84
313,don926,rec1669,312.05600000000004
314,don926,rec167,2356.1324999999997
315,don926,rec1670,2525.0110000000004
316,don926,rec1671,1962.951
317,don926,rec1673,2230.676
318,don926,rec1674,1851.429
319,don926,rec1675,2002.767
320,don926,rec1676,2456.6575000000003
321,don926,rec1678,2190.6279999999997
322,don926,rec1679,2415.7664999999997
323,don926,rec1680,1464.1484999999998
324,don926,rec1682,1962.951
325,don926,rec1684,1893.2645
326,don926,rec1685,1029.376
327,don926,rec1687,1851.429
328,don926,rec1689,2447.0240000000003
329,don926,rec169,2356.1324999999997
330,don926,rec1690,2330.167
331,don926,rec1691,2051.2335
332,don926,rec1693,2438.295
333,don926,rec1694,117.8545
334,don926,rec1697,2095.107
335,don926,rec1699,1326.1255
336,don926,rec170,2438.295
337,don926,rec1701,2288.321
338,don926,rec1702,2399.879
339,don926,rec1703,747.8325
340,don926,rec1704,2721.855
341,don926,rec1706,2721.855
342,don926,rec1708,117.8545
343,don926,rec1709,2525.0110000000004
344,don926,rec1711,2525.0110000000004
345,don926,rec1712,1771.381
346,don926,rec1713,2525.0110000000004
347,don926,rec1715,2051.2335
348,don926,rec1717,1280.471
349,don926,rec1718,67.313
350,don926,rec1721,1810.382
351,don926,rec1722,2190.6279999999997
352,don926,rec1724,2496.931
353,don926,rec1728,2415.7664999999997
354,don926,rec1729,1962.951
355,don926,rec173,2230.676
356,don926,rec1730,1687.427
357,don926,rec1732,92.1265
358,don926,rec1733,2051.2335
359,don926,rec1734,1646.1675
360,don926,rec1736,2721.855
361,don926,rec1737,92.1265
362,don926,rec1739,287.5555
363,don926,rec1741,1537.2215
364,don926,rec1742,2002.767
365,don926,rec1743,1393.7514999999999
366,don926,rec1744,2456.6575000000003
367,don926,rec1746,2265.161
368,don926,rec1750,1893.2645
369,don926,rec1751,2380.3495
370,don926,rec1752,747.8325
371,don926,rec1754,331.023
372,don926,rec1755,1851.429
373,don926,rec1756,287.5555
374,don926,rec1757,2356.1324999999997
375,don926,rec1758,2307.6025
376,don926,rec176,2288.321
377,don926,rec1764,2399.879
378,don926,rec1765,117.8545
379,don926,rec1766,2447.0240000000003
380,don926,rec1769,1810.382
381,don926,rec1771,2051.2335
382,don926,rec1772,1893.2645
383,don926,rec1773,1574.7820000000002
384,don926,rec1775,1326.1255
385,don926,rec1778,1393.7514999999999
386,don926,rec1781,1537.2215
387,don926,rec1782,230.40949999999998
388,don926,rec1784,1687.427
389,don926,rec1789,2155.799
390,don926,rec1790,1810.382
391,don926,rec1791,2563.2325
392,don926,rec1792,1464.1484999999998
393,don926,rec1793,2525.0110000000004
394,don926,rec1794,958.2555
395,don926,rec1798,2190.6279999999997
396,don926,rec1799,2288.321
397,don926,rec180,1326.1255
398,don926,rec1800,2525.0110000000004
399,don926,rec1801,1646.1675
400,don926,rec1804,2456.6575000000003
401,don926,rec1805,2051.2335
402,don926,rec1806,2002.767
403,don926,rec1807,2230.676
404,don926,rec1808,1500.7305000000001
405,don926,rec1810,1326.1255
406,don926,rec1811,2721.855
407,don926,rec1813,2525.0110000000004
408,don926,rec1814,1771.381
409,don926,rec1815,2002.767
410,don926,rec1816,2190.6279999999997
411,don926,rec1818,2307.6025
412,don926,rec1819,257.8485
413,don926,rec182,1574.7820000000002
414,don926,rec1820,470.42600000000004
415,don926,rec1822,2496.931
416,don926,rec1823,1326.1255
417,don926,rec1824,2496.931
418,don926,rec183,1771.381
419,don926,rec1830,2525.0110000000004
420,don926,rec1831,2380.3495
421,don926,rec1833,2399.879
422,don926,rec1834,2230.676
423,don926,rec1835,1851.429
424,don926,rec1836,2230.676
425,don926,rec1837,1771.381
426,don926,rec1838,287.5555
427,don926,rec1839,287.5555
428,don926,rec1841,1810.382
429,don926,rec1842,2525.0110000000004
430,don926,rec1843,2307.6025
431,don926,rec1844,2525.0110000000004
432,don926,rec1845,2380.3495
433,don926,rec1847,2525.0110000000004
434,don926,rec1849,1771.381
435,don926,rec1851,2002.767
436,don926,rec1859,2288.321
437,don926,rec1860,2330.167
438,don926,rec1862,2380.3495
439,don926,rec1864,2190.6279999999997
440,don926,rec1865,92.1265
441,don926,rec1867,117.8545
442,don926,rec1869,2447.0240000000003
443,don926,rec1870,67.313
444,don926,rec1873,67.313
445,don926,rec1874,2265.161
446,don926,rec1875,1428.569
447,don926,rec1876,1609.719
448,don926,rec1878,2415.7664999999997
449,don926,rec1880,2525.0110000000004
450,don926,rec1883,1646.1675
451,don926,rec1885,1574.7820000000002
452,don926,rec1887,2438.295
453,don926,rec1888,1687.427
454,don926,rec1889,2608.4265
455,don926,rec189,2525.0110000000004
456,don926,rec1890,2095.107
457,don926,rec1900,1893.2645
458,don926,rec1901,2496.931
459,don926,rec1903,1646.1675
460,don926,rec1906,2051.2335
461,don926,rec1908,1962.951
462,don926,rec1909,1687.427
463,don926,rec1910,1810.382
464,don926,rec1912,2525.0110000000004
465,don926,rec1913,2002.767
466,don926,rec1916,2415.7664999999997
467,don926,rec1918,2307.6025
468,don926,rec192,2496.931
469,don926,rec1920,2525.0110000000004
470,don926,rec1927,2051.2335
471,don926,rec1928,2608.4265
472,don926,rec1929,92.1265
473,don926,rec1931,2265.161
474,don926,rec1933,1646.1675
475,don926,rec1934,2496.931
476,don926,rec1937,2525.0110000000004
477,don926,rec1941,2095.107
478,don926,rec1943,2356.1324999999997
479,don926,rec1944,1029.376
480,don926,rec1945,1464.1484999999998
481,don926,rec1946,502.35350000000005
482,don926,rec1947,1537.2215
483,don926,rec1948,2721.855
484,don926,rec1951,67.313
485,don926,rec1954,1326.1255
486,don926,rec1957,916.9045
487,don926,rec1959,2399.879
488,don926,rec1961,1687.427
489,don926,rec1962,2578.38
490,don926,rec1965,1537.2215
491,don926,rec1966,171.4935
492,don926,rec1969,2288.321
493,don926,rec1971,2525.0110000000004
494,don926,rec1972,2525.0110000000004
495,don926,rec1973,1810.382
496,don926,rec1976,2288.321
497,don926,rec1977,2230.676
498,don926,rec1981,2380.3495
499,don926,rec1983,92.1265
500,don926,rec1984,2288.321
501,don926,rec1985,1962.951
502,don926,rec1986,1280.471
503,don926,rec1989,2496.931
504,don926,rec1990,2472.84
505,don926,rec1991,1393.7514999999999
506,don926,rec1993,1893.2645
507,don926,rec1994,2525.0110000000004
508,don926,rec1996,2525.0110000000004
509,don926,rec1997,2415.7664999999997
510,don926,rec20,117.8545
511,don926,rec2000,1057.0585
512,don926,rec2004,1687.427
513,don926,rec2005,2380.3495
514,don926,rec2006,1687.427
515,don926,rec2007,2051.2335
516,don926,rec2009,2330.167
517,don926,rec2010,1609.719
518,don926,rec2012,1393.7514999999999
519,don926,rec2013,2356.1324999999997
520,don926,rec2015,2380.3495
521,don926,rec2017,1574.7820000000002
522,don926,rec2022,2525.0110000000004
523,don926,rec2024,92.1265
524,don926,rec2025,2472.84
525,don926,rec2029,2051.2335
526,don926,rec203,2415.7664999999997
527,don926,rec2032,2548.16
528,don926,rec2035,2002.767
529,don926,rec2037,1280.471
530,don926,rec2039,1687.427
531,don926,rec2040,2230.676
532,don926,rec2042,2563.2325
533,don926,rec2044,2356.1324999999997
534,don926,rec2046,773.424
535,don926,rec2050,1893.2645
536,don926,rec2051,2525.0110000000004
537,don926,rec2056,439.467
538,don926,rec2057,2002.767
539,don926,rec2058,92.1265
540,don926,rec2060,92.1265
541,don926,rec2062,1851.429
542,don926,rec2065,1464.1484999999998
543,don926,rec2067,287.5555
544,don926,rec2068,1464.1484999999998
545,don926,rec2069,2496.931
546,don926,rec2074,2190.6279999999997
547,don926,rec2077,1771.381
548,don926,rec2078,117.8545
549,don926,rec2079,2496.931
550,don926,rec208,2002.767
551,don926,rec2080,2721.855
552,don926,rec2082,2051.2335
553,don926,rec2083,92.1265
554,don926,rec2084,67.313
555,don926,rec2087,1687.427
556,don926,rec2088,2525.0110000000004
557,don926,rec209,1810.382
558,don926,rec2093,92.1265
559,don926,rec2095,2496.931
560,don926,rec2098,287.5555
561,don926,rec2101,2525.0110000000004
562,don926,rec2102,2415.7664999999997
563,don926,rec2103,1930.853
564,don926,rec2104,2525.0110000000004
565,don926,rec2105,1464.1484999999998
566,don926,rec2106,2002.767
567,don926,rec2107,92.1265
568,don926,rec211,1893.2645
569,don926,rec2113,2356.1324999999997
570,don926,rec2114,1810.382
571,don926,rec2117,2525.0110000000004
572,don926,rec2119,2496.931
573,don926,rec212,1609.719
574,don926,rec2120,1810.382
575,don926,rec2121,1810.382
576,don926,rec2124,1213.853
577,don926,rec2127,257.8485
578,don926,rec2128,773.424
579,don926,rec2131,2525.0110000000004
580,don926,rec2135,800.7660000000001
581,don926,rec2136,2288.321
582,don926,rec2139,2356.1324999999997
583,don926,rec2140,146.46300000000002
584,don926,rec2141,1464.1484999999998
585,don926,rec2142,92.1265
586,don926,rec2144,2356.1324999999997
587,don926,rec2145,892.107
588,don926,rec2146,2002.767
589,don926,rec2150,2288.321
590,don926,rec2152,146.46300000000002
591,don926,rec2153,2230.676
592,don926,rec2154,1464.1484999999998
593,don926,rec2155,1464.1484999999998
594,don926,rec2156,2525.0110000000004
595,don926,rec2157,1771.381
596,don926,rec2162,2721.855
597,don926,rec2164,1464.1484999999998
598,don926,rec2165,2155.799
599,don926,rec2167,2230.676
600,don926,rec2169,2428.357
601,don926,rec217,1574.7820000000002
602,don926,rec2171,2472.84
603,don926,rec2172,2190.6279999999997
604,don926,rec2173,2356.1324999999997
605,don926,rec2174,2548.16
606,don926,rec2175,2578.38
607,don926,rec2178,2563.2325
608,don926,rec2179,2288.321
609,don926,rec2180,2002.767
610,don926,rec2181,2380.3495
611,don926,rec2183,2525.0110000000004
612,don926,rec2184,2356.1324999999997
613,don926,rec2185,1537.2215
614,don926,rec2186,1361.0639999999999
615,don926,rec2187,2190.6279999999997
616,don926,rec2189,1464.1484999999998
617,don926,rec2190,1646.1675
618,don926,rec2193,1851.429
619,don926,rec220,1810.382
620,don926,rec2201,1464.1484999999998
621,don926,rec2203,92.1265
622,don926,rec2204,2190.6279999999997
623,don926,rec2210,2356.1324999999997
624,don926,rec2213,209.404
625,don926,rec2217,439.467
626,don926,rec2221,2356.1324999999997
627,don926,rec2222,2496.931
628,don926,rec2223,2190.6279999999997
629,don926,rec2224,257.8485
630,don926,rec2225,1609.719
631,don926,rec2226,2525.0110000000004
632,don926,rec2228,2288.321
633,don926,rec2230,2608.4265
634,don926,rec2231,2399.879
635,don926,rec2232,2230.676
636,don926,rec2236,92.1265
637,don926,rec2238,2002.767
638,don926,rec2240,2330.167
639,don926,rec2242,2155.799
640,don926,rec2243,171.4935
641,don926,rec2244,1326.1255
642,don926,rec2245,1326.1255
643,don926,rec2246,2002.767
644,don926,rec2248,1810.382
645,don926,rec2251,1464.1484999999998
646,don926,rec2252,2155.799
647,don926,rec2254,2525.0110000000004
648,don926,rec2256,1464.1484999999998
649,don926,rec2257,312.05600000000004
650,don926,rec2258,287.5555
651,don926,rec2259,2190.6279999999997
652,don926,rec2261,1930.853
653,don926,rec2263,1810.382
654,don926,rec2264,2496.931
655,don926,rec2266,1962.951
656,don926,rec2267,2399.879
657,don926,rec227,1810.382
658,don926,rec2271,2525.0110000000004
659,don926,rec2272,2496.931
660,don926,rec2274,2356.1324999999997
661,don926,rec2275,2288.321
662,don926,rec2276,1851.429
663,don926,rec2278,1326.1255
664,don926,rec2279,1326.1255
665,don926,rec2281,117.8545
666,don926,rec2283,117.8545
667,don926,rec2285,1771.381
668,don926,rec2286,2525.0110000000004
669,don926,rec2288,1810.382
670,don926,rec2289,2563.2325
671,don926,rec2290,2525.0110000000004
672,don926,rec2293,2496.931
673,don926,rec2295,2525.0110000000004
674,don926,rec2297,2525.0110000000004
675,don926,rec2298,1500.7305000000001
676,don926,rec230,117.8545
677,don926,rec2302,2002.767
678,don926,rec2303,257.8485
679,don926,rec2309,2356.1324999999997
680,don926,rec2310,67.313
681,don926,rec2311,2399.879
682,don926,rec2313,1771.381
683,don926,rec2314,2127.9300000000003
684,don926,rec2315,2525.0110000000004
685,don926,rec2317,2356.1324999999997
686,don926,rec2319,1741.351
687,don926,rec2320,67.313
688,don926,rec2321,1810.382
689,don926,rec2322,2095.107
690,don926,rec2323,1851.429
691,don926,rec2324,2051.2335
692,don926,rec2325,2496.931
693,don926,rec2328,2525.0110000000004
694,don926,rec2329,1962.951
695,don926,rec2330,2496.931
696,don926,rec2331,2095.107
697,don926,rec2332,92.1265
698,don926,rec2333,2051.2335
699,don926,rec2334,2525.0110000000004
700,don926,rec2336,2356.1324999999997
701,don926,rec2337,2127.9300000000003
702,don926,rec234,2721.855
703,don926,rec2341,2525.0110000000004
704,don926,rec2343,1962.951
705,don926,rec2347,1893.2645
706,don926,rec2350,1810.382
707,don926,rec2351,2428.357
708,don926,rec2352,2356.1324999999997
709,don926,rec2353,2456.6575000000003
710,don926,rec2354,2721.855
711,don926,rec2355,2127.9300000000003
712,don926,rec2356,92.1265
713,don926,rec2359,2438.295
714,don926,rec2363,1280.471
715,don926,rec2365,1646.1675
716,don926,rec2366,92.1265
717,don926,rec2368,2721.855
718,don926,rec2369,146.46300000000002
719,don926,rec237,2721.855
720,don926,rec2375,209.404
721,don926,rec2376,1609.719
722,don926,rec2380,2356.1324999999997
723,don926,rec2383,2525.0110000000004
724,don926,rec2385,2415.7664999999997
725,don926,rec2386,2548.16
726,don926,rec2387,67.313
727,don926,rec2389,2330.167
728,don926,rec239,2578.38
729,don926,rec2391,67.313
730,don926,rec2393,2525.0110000000004
731,don926,rec2395,2095.107
732,don926,rec2398,2438.295
733,don926,rec24,1851.429
734,don926,rec240,1464.1484999999998
735,don926,rec2400,2438.295
736,don926,rec2401,2155.799
737,don926,rec2402,2002.767
738,don926,rec2409,2330.167
739,don926,rec241,2230.676
740,don926,rec2412,1810.382
741,don926,rec2416,2356.1324999999997
742,don926,rec2417,2155.799
743,don926,rec2418,1810.382
744,don926,rec2419,2415.7664999999997
745,don926,rec2420,1646.1675
746,don926,rec2422,2721.855
747,don926,rec2423,2095.107
748,don926,rec2425,2456.6575000000003
749,don926,rec2426,2002.767
750,don926,rec2428,2095.107
751,don926,rec2429,2051.2335
752,don926,rec2430,2525.0110000000004
753,don926,rec2431,92.1265
754,don926,rec2432,1428.569
755,don926,rec2433,2399.879
756,don926,rec2434,1810.382
757,don926,rec2438,2356.1324999999997
758,don926,rec2446,1393.7514999999999
759,don926,rec2448,287.5555
760,don926,rec2449,2496.931
761,don926,rec2453,2472.84
762,don926,rec2454,2415.7664999999997
763,don926,rec2457,1962.951
764,don926,rec2461,2525.0110000000004
765,don926,rec2462,2307.6025
766,don926,rec2463,92.1265
767,don926,rec2465,1393.7514999999999
768,don926,rec2466,1771.381
769,don926,rec2467,191.25650000000002
770,don926,rec2472,287.5555
771,don926,rec2473,287.5555
772,don926,rec2478,1646.1675
773,don926,rec248,1930.853
774,don926,rec2485,117.8545
775,don926,rec2487,708.585
776,don926,rec2489,1810.382
777,don926,rec2492,2525.0110000000004
778,don926,rec2493,67.313
779,don926,rec2494,2525.0110000000004
780,don926,rec2495,1810.382
781,don926,rec2498,1280.471
782,don926,rec2499,2428.357
783,don926,rec25,1851.429
784,don926,rec250,1574.7820000000002
785,don926,rec2501,2380.3495
786,don926,rec2503,2330.167
787,don926,rec2508,1464.1484999999998
788,don926,rec2512,1771.381
789,don926,rec2514,1810.382
790,don926,rec2516,1280.471
791,don926,rec2519,2356.1324999999997
792,don926,rec252,2190.6279999999997
793,don926,rec2521,1326.1255
794,don926,rec2522,2721.855
795,don926,rec2524,2721.855
796,don926,rec2527,2380.3495
797,don926,rec2529,92.1265
798,don926,rec253,1280.471
799,don926,rec2530,2496.931
800,don926,rec2531,1280.471
801,don926,rec2532,2721.855
802,don926,rec2536,2190.6279999999997
803,don926,rec2541,2127.9300000000003
804,don926,rec2544,1326.1255
805,don926,rec2545,117.8545
806,don926,rec2546,92.1265
807,don926,rec2548,2447.0240000000003
808,don926,rec2549,2447.0240000000003
809,don926,rec2550,2496.931
810,don926,rec2552,1464.1484999999998
811,don926,rec2553,117.8545
812,don926,rec2555,2307.6025
813,don926,rec2556,2265.161
814,don926,rec2558,1962.951
815,don926,rec2559,2721.855
816,don926,rec2560,1464.1484999999998
817,don926,rec2565,2002.767
818,don926,rec2566,2525.0110000000004
819,don926,rec2567,2095.107
820,don926,rec2572,287.5555
821,don926,rec2573,1428.569
822,don926,rec2574,1428.569
823,don926,rec2576,2380.3495
824,don926,rec2578,2428.357
825,don926,rec2579,1574.7820000000002
826,don926,rec2581,2095.107
827,don926,rec2583,1851.429
828,don926,rec2584,2356.1324999999997
829,don926,rec2585,1029.376
830,don926,rec2586,747.8325
831,don926,rec2587,1930.853
832,don926,rec2588,191.25650000000002
833,don926,rec2589,146.46300000000002
834,don926,rec2590,2230.676
835,don926,rec2591,1326.1255
836,don926,rec2592,1851.429
837,don926,rec2594,191.25650000000002
838,don926,rec2597,2356.1324999999997
839,don926,rec2599,2548.16
840,don926,rec260,1428.569
841,don926,rec2600,67.313
842,don926,rec2604,2051.2335
843,don926,rec2605,230.40949999999998
844,don926,rec2608,2330.167
845,don926,rec2609,1893.2645
846,don926,rec2610,2525.0110000000004
847,don926,rec2611,2496.931
848,don926,rec2612,2002.767
849,don926,rec2615,2525.0110000000004
850,don926,rec2616,2190.6279999999997
851,don926,rec2621,1810.382
852,don926,rec2622,1537.2215
853,don926,rec2624,2721.855
854,don926,rec2625,2051.2335
855,don926,rec2626,117.8545
856,don926,rec2628,2525.0110000000004
857,don926,rec2630,1646.1675
858,don926,rec2634,257.8485
859,don926,rec2636,2002.767
860,don926,rec2643,117.8545
861,don926,rec2645,2002.767
862,don926,rec2646,2496.931
863,don926,rec265,2190.6279999999997
