,don_id,rec_id,distance
299,don851,rec1384,1186.5075000000002
300,don851,rec1386,1741.351
301,don851,rec1387,2051.2335
302,don851,rec1388,331.023
303,don851,rec1390,5.1215
304,don851,rec1391,1687.427
305,don851,rec1392,13.9625
306,don851,rec1393,21.814500000000002
307,don851,rec1394,1810.382
308,don851,rec1395,2438.295
309,don851,rec1398,5.1215
310,don851,rec1399,1810.382
311,don851,rec1400,67.313
312,don851,rec1401,1537.2215
313,don851,rec1402,1326.1255
314,don851,rec1403,2456.6575000000003
315,don851,rec1404,1930.853
316,don851,rec1405,2456.6575000000003
317,don851,rec1407,1574.7820000000002
318,don851,rec1408,1500.7305000000001
319,don851,rec1411,2548.16
320,don851,rec1412,2548.16
321,don851,rec1413,2399.879
322,don851,rec1414,2472.84
323,don851,rec1416,67.313
324,don851,rec1417,2356.1324999999997
325,don851,rec1418,2288.321
326,don851,rec1419,2525.0110000000004
327,don851,rec1420,2002.767
328,don851,rec1421,2288.321
329,don851,rec1422,2307.6025
330,don851,rec1423,2608.4265
331,don851,rec1424,1213.853
332,don851,rec1425,2002.767
333,don851,rec1427,1810.382
334,don851,rec1428,1361.0639999999999
335,don851,rec1429,2330.167
336,don851,rec1430,1153.0394999999999
337,don851,rec1432,2288.321
338,don851,rec1433,2447.0240000000003
339,don851,rec1434,45.4975
340,don851,rec1435,2307.6025
341,don851,rec1436,13.9625
342,don851,rec1437,1574.7820000000002
343,don851,rec1438,1500.7305000000001
344,don851,rec144,2307.6025
345,don851,rec1440,1537.2215
346,don851,rec1441,1241.0365000000002
347,don851,rec1442,1428.569
348,don851,rec1443,2380.3495
349,don851,rec1444,2127.9300000000003
350,don851,rec1445,312.05600000000004
351,don851,rec1446,1893.2645
352,don851,rec1447,1609.719
353,don851,rec1450,2288.321
354,don851,rec1451,45.4975
355,don851,rec1452,1741.351
356,don851,rec1453,2330.167
357,don851,rec1456,1609.719
358,don851,rec1457,348.2025
359,don851,rec1458,1361.0639999999999
360,don851,rec1459,1574.7820000000002
361,don851,rec1460,1326.1255
362,don851,rec1461,1810.382
363,don851,rec1462,2356.1324999999997
364,don851,rec1463,2330.167
365,don851,rec1464,1810.382
366,don851,rec1465,1361.0639999999999
367,don851,rec1466,45.4975
368,don851,rec1467,13.9625
369,don851,rec1468,171.4935
370,don851,rec1470,45.4975
371,don851,rec1472,209.404
372,don851,rec1473,1186.5075000000002
373,don851,rec1474,230.40949999999998
374,don851,rec1475,2330.167
375,don851,rec1476,5.1215
376,don851,rec1477,1851.429
377,don851,rec1478,2456.6575000000003
378,don851,rec1480,387.0505
379,don851,rec1481,2578.38
380,don851,rec1482,31.4605
381,don851,rec1483,2496.931
382,don851,rec1486,1213.853
383,don851,rec1487,2563.2325
384,don851,rec1488,348.2025
385,don851,rec1489,1962.951
386,don851,rec149,2002.767
387,don851,rec1490,2190.6279999999997
388,don851,rec1493,387.0505
389,don851,rec1497,366.27750000000003
390,don851,rec1498,2127.9300000000003
391,don851,rec1499,5.1215
392,don851,rec1500,230.40949999999998
393,don851,rec1501,2608.4265
394,don851,rec1502,2525.0110000000004
395,don851,rec1503,2230.676
396,don851,rec1504,117.8545
397,don851,rec1506,2307.6025
398,don851,rec1509,2190.6279999999997
399,don851,rec1510,958.2555
400,don851,rec1513,348.2025
401,don851,rec1514,366.27750000000003
402,don851,rec1515,348.2025
403,don851,rec1516,209.404
404,don851,rec1517,67.313
405,don851,rec1518,331.023
406,don851,rec1519,5.1215
407,don851,rec1520,31.4605
408,don851,rec1521,1687.427
409,don851,rec1522,45.4975
410,don851,rec1523,67.313
411,don851,rec1524,2447.0240000000003
412,don851,rec1525,2578.38
413,don851,rec1527,366.27750000000003
414,don851,rec1528,1361.0639999999999
415,don851,rec1529,747.8325
416,don851,rec1530,31.4605
417,don851,rec1532,348.2025
418,don851,rec1533,1086.496
419,don851,rec1534,2438.295
420,don851,rec1535,1086.496
421,don851,rec1536,1361.0639999999999
422,don851,rec1537,2399.879
423,don851,rec1539,1464.1484999999998
424,don851,rec154,2095.107
425,don851,rec1541,2288.321
426,don851,rec1542,31.4605
427,don851,rec1543,2456.6575000000003
428,don851,rec1545,2155.799
429,don851,rec1546,2155.799
430,don851,rec1547,1574.7820000000002
431,don851,rec1550,331.023
432,don851,rec1551,2307.6025
433,don851,rec1552,2447.0240000000003
434,don851,rec1553,45.4975
435,don851,rec1554,1213.853
436,don851,rec1555,2496.931
437,don851,rec1556,2095.107
438,don851,rec1558,2447.0240000000003
439,don851,rec1559,1771.381
440,don851,rec1561,1609.719
441,don851,rec1563,1810.382
442,don851,rec1565,2447.0240000000003
443,don851,rec1568,1962.951
444,don851,rec1569,21.814500000000002
445,don851,rec1570,2456.6575000000003
446,don851,rec1571,2307.6025
447,don851,rec1572,2456.6575000000003
448,don851,rec1573,2548.16
449,don851,rec1574,2548.16
450,don851,rec1575,2548.16
451,don851,rec1576,348.2025
452,don851,rec1577,1213.853
453,don851,rec1578,2447.0240000000003
454,don851,rec1579,1393.7514999999999
455,don851,rec158,2288.321
456,don851,rec1580,1213.853
457,don851,rec1581,1574.7820000000002
458,don851,rec1582,1186.5075000000002
459,don851,rec1584,958.2555
460,don851,rec1585,348.2025
461,don851,rec1586,1241.0365000000002
462,don851,rec1587,2230.676
463,don851,rec1588,2051.2335
464,don851,rec1589,1574.7820000000002
465,don851,rec159,2127.9300000000003
466,don851,rec1593,2578.38
467,don851,rec1594,2230.676
468,don851,rec1595,1962.951
469,don851,rec1596,21.814500000000002
470,don851,rec1597,331.023
471,don851,rec1598,958.2555
472,don851,rec1599,2330.167
473,don851,rec1600,387.0505
474,don851,rec1601,2155.799
475,don851,rec1602,5.1215
476,don851,rec1604,1186.5075000000002
477,don851,rec1605,1741.351
478,don851,rec1608,331.023
479,don851,rec1611,1428.569
480,don851,rec1612,2051.2335
481,don851,rec1613,1213.853
482,don851,rec1614,45.4975
483,don851,rec1615,2230.676
484,don851,rec1616,2456.6575000000003
485,don851,rec1617,1361.0639999999999
486,don851,rec1619,2307.6025
487,don851,rec1620,1428.569
488,don851,rec1621,13.9625
489,don851,rec1623,2496.931
490,don851,rec1625,2438.295
491,don851,rec1626,13.9625
492,don851,rec1627,2447.0240000000003
493,don851,rec1628,2307.6025
494,don851,rec1629,2472.84
495,don851,rec1630,2496.931
496,don851,rec1631,366.27750000000003
497,don851,rec1632,2190.6279999999997
498,don851,rec1633,2380.3495
499,don851,rec1634,1574.7820000000002
500,don851,rec1640,2456.6575000000003
501,don851,rec1641,5.1215
502,don851,rec1642,230.40949999999998
503,don851,rec1643,2356.1324999999997
504,don851,rec1644,1537.2215
505,don851,rec1646,2127.9300000000003
506,don851,rec1648,1930.853
507,don851,rec1649,1741.351
508,don851,rec1650,2472.84
509,don851,rec1651,312.05600000000004
510,don851,rec1652,2447.0240000000003
511,don851,rec1653,1962.951
512,don851,rec1654,2456.6575000000003
513,don851,rec1655,2380.3495
514,don851,rec1657,366.27750000000003
515,don851,rec1659,1361.0639999999999
516,don851,rec1660,312.05600000000004
517,don851,rec1661,230.40949999999998
518,don851,rec1663,67.313
519,don851,rec1664,1810.382
520,don851,rec1665,230.40949999999998
521,don851,rec1666,823.6755
522,don851,rec1668,230.40949999999998
523,don851,rec1670,2456.6575000000003
524,don851,rec1671,1893.2645
525,don851,rec1672,2155.799
526,don851,rec1673,2155.799
527,don851,rec1674,1771.381
528,don851,rec1676,2399.879
529,don851,rec1678,2095.107
530,don851,rec1679,2330.167
531,don851,rec1680,1393.7514999999999
532,don851,rec1681,2380.3495
533,don851,rec1682,1893.2645
534,don851,rec1683,1930.853
535,don851,rec1684,1810.382
536,don851,rec1685,980.8045
537,don851,rec1686,2578.38
538,don851,rec1687,1771.381
539,don851,rec1688,2307.6025
540,don851,rec1689,2380.3495
541,don851,rec1690,2265.161
542,don851,rec1691,1962.951
543,don851,rec1692,2578.38
544,don851,rec1693,2356.1324999999997
545,don851,rec1694,21.814500000000002
546,don851,rec1697,2002.767
547,don851,rec1698,2155.799
548,don851,rec1699,1213.853
549,don851,rec1701,2190.6279999999997
550,don851,rec1702,2330.167
551,don851,rec1706,2608.4265
552,don851,rec1707,2608.4265
553,don851,rec1708,45.4975
554,don851,rec1709,2456.6575000000003
555,don851,rec1711,2447.0240000000003
556,don851,rec1712,1687.427
557,don851,rec1713,2447.0240000000003
558,don851,rec1714,2127.9300000000003
559,don851,rec1716,1851.429
560,don851,rec1717,1213.853
561,don851,rec1718,13.9625
562,don851,rec1719,1280.471
563,don851,rec1721,1741.351
564,don851,rec1722,2095.107
565,don851,rec1723,5.1215
566,don851,rec1724,2438.295
567,don851,rec1728,2356.1324999999997
568,don851,rec1729,1893.2645
569,don851,rec173,2155.799
570,don851,rec1731,1851.429
571,don851,rec1733,1962.951
572,don851,rec1735,823.6755
573,don851,rec1737,21.814500000000002
574,don851,rec1738,2578.38
575,don851,rec1739,348.2025
576,don851,rec1740,2330.167
577,don851,rec1741,1464.1484999999998
578,don851,rec1742,1930.853
579,don851,rec1743,1326.1255
580,don851,rec1744,2380.3495
581,don851,rec1746,2190.6279999999997
582,don851,rec1747,2456.6575000000003
583,don851,rec1748,348.2025
584,don851,rec1749,2155.799
585,don851,rec175,2472.84
586,don851,rec1750,1810.382
587,don851,rec1751,2307.6025
588,don851,rec1752,800.7660000000001
589,don851,rec1754,387.0505
590,don851,rec1755,1810.382
591,don851,rec1756,230.40949999999998
592,don851,rec1757,2288.321
593,don851,rec176,2190.6279999999997
594,don851,rec1760,1962.951
595,don851,rec1762,2456.6575000000003
596,don851,rec1764,2330.167
597,don851,rec1765,21.814500000000002
598,don851,rec1767,2438.295
599,don851,rec1768,2428.357
600,don851,rec1769,1741.351
601,don851,rec1771,2002.767
602,don851,rec1772,1851.429
603,don851,rec1773,1537.2215
604,don851,rec1774,2356.1324999999997
605,don851,rec1775,1213.853
606,don851,rec1777,1810.382
607,don851,rec1778,1326.1255
608,don851,rec1780,2230.676
609,don851,rec1781,1500.7305000000001
610,don851,rec1782,287.5555
611,don851,rec1784,1646.1675
612,don851,rec1785,1962.951
613,don851,rec1786,2265.161
614,don851,rec1787,1893.2645
615,don851,rec1788,21.814500000000002
616,don851,rec1789,2095.107
617,don851,rec179,2578.38
618,don851,rec1790,1741.351
619,don851,rec1791,2496.931
620,don851,rec1793,2472.84
621,don851,rec1794,866.1279999999999
622,don851,rec1795,5.1215
623,don851,rec1796,2288.321
624,don851,rec1797,1810.382
625,don851,rec1798,2127.9300000000003
626,don851,rec1800,2472.84
627,don851,rec1801,1574.7820000000002
628,don851,rec1803,387.0505
629,don851,rec1804,2380.3495
630,don851,rec1805,2002.767
631,don851,rec1806,1930.853
632,don851,rec1807,2155.799
633,don851,rec1808,1428.569
634,don851,rec181,823.6755
635,don851,rec1810,1241.0365000000002
636,don851,rec1811,2578.38
637,don851,rec1812,117.8545
638,don851,rec1813,2456.6575000000003
639,don851,rec1814,1719.783
640,don851,rec1815,1930.853
641,don851,rec1816,2127.9300000000003
642,don851,rec1818,2230.676
643,don851,rec1819,312.05600000000004
644,don851,rec1820,533.5989999999999
645,don851,rec1821,2472.84
646,don851,rec1822,2438.295
647,don851,rec1823,1241.0365000000002
648,don851,rec1824,2428.357
649,don851,rec1825,312.05600000000004
650,don851,rec1826,1962.951
651,don851,rec1827,2002.767
652,don851,rec1828,2330.167
653,don851,rec1829,708.585
654,don851,rec1830,2472.84
655,don851,rec1831,2307.6025
656,don851,rec1833,2330.167
657,don851,rec1834,2190.6279999999997
658,don851,rec1835,1771.381
659,don851,rec1836,2190.6279999999997
660,don851,rec1837,1719.783
661,don851,rec1838,230.40949999999998
662,don851,rec1839,366.27750000000003
663,don851,rec184,1687.427
664,don851,rec1840,2330.167
665,don851,rec1841,1741.351
666,don851,rec1842,2456.6575000000003
667,don851,rec1843,2230.676
668,don851,rec1844,2447.0240000000003
669,don851,rec1845,2307.6025
670,don851,rec1849,1719.783
671,don851,rec185,2578.38
672,don851,rec1850,13.9625
673,don851,rec1851,1930.853
674,don851,rec1854,1930.853
675,don851,rec1856,2399.879
676,don851,rec1859,2190.6279999999997
677,don851,rec186,2578.38
678,don851,rec1861,31.4605
679,don851,rec1862,2307.6025
680,don851,rec1864,2095.107
681,don851,rec1866,1186.5075000000002
682,don851,rec1867,21.814500000000002
683,don851,rec1868,2380.3495
684,don851,rec1869,2380.3495
685,don851,rec1870,21.814500000000002
686,don851,rec1872,1962.951
687,don851,rec1874,2190.6279999999997
688,don851,rec1876,1537.2215
689,don851,rec1877,2002.767
690,don851,rec1878,2330.167
691,don851,rec1879,92.1265
692,don851,rec1880,2456.6575000000003
693,don851,rec1881,2415.7664999999997
694,don851,rec1882,1361.0639999999999
695,don851,rec1883,1574.7820000000002
696,don851,rec1884,2380.3495
697,don851,rec1885,1500.7305000000001
698,don851,rec1887,2356.1324999999997
699,don851,rec1888,1609.719
700,don851,rec1889,2563.2325
701,don851,rec1890,2002.767
702,don851,rec1892,1687.427
703,don851,rec1894,1500.7305000000001
704,don851,rec1896,1609.719
705,don851,rec1897,2428.357
706,don851,rec1898,2288.321
707,don851,rec1899,2380.3495
708,don851,rec1900,1810.382
709,don851,rec1901,2428.357
710,don851,rec1904,2127.9300000000003
711,don851,rec1907,1428.569
712,don851,rec1908,1893.2645
713,don851,rec1909,1609.719
714,don851,rec1910,1741.351
715,don851,rec1914,1500.7305000000001
716,don851,rec1916,2330.167
717,don851,rec1917,1962.951
718,don851,rec1918,2230.676
719,don851,rec1919,2608.4265
720,don851,rec1920,2472.84
721,don851,rec1923,2190.6279999999997
722,don851,rec1926,2438.295
723,don851,rec1927,2002.767
724,don851,rec1928,2563.2325
725,don851,rec1929,13.9625
726,don851,rec1930,937.9275
727,don851,rec1932,2190.6279999999997
728,don851,rec1933,1609.719
729,don851,rec1934,2438.295
730,don851,rec1936,2002.767
731,don851,rec1937,2447.0240000000003
732,don851,rec1939,13.9625
733,don851,rec1940,1574.7820000000002
734,don851,rec1941,2051.2335
735,don851,rec1942,2230.676
736,don851,rec1945,1393.7514999999999
737,don851,rec1946,411.125
738,don851,rec1947,1428.569
739,don851,rec1948,2578.38
740,don851,rec1949,2578.38
741,don851,rec1951,117.8545
742,don851,rec1952,5.1215
743,don851,rec1953,2608.4265
744,don851,rec1954,1213.853
745,don851,rec1955,2330.167
746,don851,rec1957,958.2555
747,don851,rec1958,1893.2645
748,don851,rec1960,257.8485
749,don851,rec1961,1646.1675
750,don851,rec1962,2525.0110000000004
751,don851,rec1963,2456.6575000000003
752,don851,rec1964,659.2950000000001
753,don851,rec1965,1464.1484999999998
754,don851,rec1966,209.404
755,don851,rec1967,2496.931
756,don851,rec1968,1741.351
757,don851,rec1969,2190.6279999999997
758,don851,rec1970,348.2025
759,don851,rec1971,2456.6575000000003
760,don851,rec1973,1741.351
761,don851,rec1975,1741.351
762,don851,rec1977,2155.799
763,don851,rec1978,1537.2215
764,don851,rec1979,2563.2325
765,don851,rec1980,171.4935
766,don851,rec1981,2307.6025
767,don851,rec1982,5.1215
768,don851,rec1983,5.1215
769,don851,rec1984,2190.6279999999997
770,don851,rec1985,1893.2645
771,don851,rec1987,1241.0365000000002
772,don851,rec1989,2428.357
773,don851,rec1990,2399.879
774,don851,rec1992,2447.0240000000003
775,don851,rec1993,1810.382
776,don851,rec1994,2456.6575000000003
777,don851,rec1995,1962.951
778,don851,rec1996,2447.0240000000003
779,don851,rec1997,2356.1324999999997
780,don851,rec1999,2608.4265
781,don851,rec2001,1893.2645
782,don851,rec2003,2496.931
783,don851,rec2004,1609.719
784,don851,rec2005,2307.6025
785,don851,rec2008,1719.783
786,don851,rec2009,2230.676
787,don851,rec2010,1537.2215
788,don851,rec2011,2288.321
789,don851,rec2012,1326.1255
790,don851,rec2013,2288.321
791,don851,rec2014,1537.2215
792,don851,rec2015,2307.6025
793,don851,rec2017,1537.2215
794,don851,rec2018,1326.1255
795,don851,rec2019,2447.0240000000003
796,don851,rec2020,2002.767
797,don851,rec2021,1962.951
798,don851,rec2022,2456.6575000000003
799,don851,rec2023,1646.1675
800,don851,rec2024,13.9625
801,don851,rec2025,2399.879
802,don851,rec2027,1741.351
803,don851,rec2028,67.313
804,don851,rec2029,2002.767
805,don851,rec2030,45.4975
806,don851,rec2031,21.814500000000002
807,don851,rec2032,2496.931
808,don851,rec2033,823.6755
809,don851,rec2034,2356.1324999999997
810,don851,rec2035,1930.853
811,don851,rec2036,348.2025
812,don851,rec2037,1213.853
813,don851,rec2038,2472.84
814,don851,rec2039,1609.719
815,don851,rec2040,2155.799
816,don851,rec2041,2447.0240000000003
817,don851,rec2042,2496.931
818,don851,rec2043,2608.4265
819,don851,rec2044,2307.6025
820,don851,rec2045,2447.0240000000003
821,don851,rec2046,800.7660000000001
822,don851,rec2047,5.1215
823,don851,rec2048,209.404
824,don851,rec2049,1962.951
825,don851,rec2050,1810.382
826,don851,rec2051,2456.6575000000003
827,don851,rec2054,843.505
828,don851,rec2056,348.2025
829,don851,rec2058,5.1215
830,don851,rec2059,348.2025
831,don851,rec2060,13.9625
832,don851,rec2062,1810.382
833,don851,rec2063,2330.167
834,don851,rec2065,1361.0639999999999
835,don851,rec2067,348.2025
836,don851,rec2068,1393.7514999999999
837,don851,rec2069,2438.295
838,don851,rec2070,2307.6025
839,don851,rec2072,2456.6575000000003
840,don851,rec2073,2155.799
841,don851,rec2074,2095.107
842,don851,rec2076,1361.0639999999999
843,don851,rec2077,1719.783
844,don851,rec2078,31.4605
845,don851,rec2079,2438.295
846,don851,rec2080,2608.4265
847,don851,rec2081,21.814500000000002
848,don851,rec2082,2002.767
849,don851,rec2083,5.1215
850,don851,rec2084,31.4605
851,don851,rec2086,2608.4265
852,don851,rec2087,1646.1675
853,don851,rec2088,2472.84
854,don851,rec2091,2447.0240000000003
855,don851,rec2092,2456.6575000000003
856,don851,rec2095,2415.7664999999997
857,don851,rec2096,2190.6279999999997
858,don851,rec2099,2330.167
859,don851,rec2100,1851.429
860,don851,rec2101,2447.0240000000003
861,don851,rec2105,1361.0639999999999
862,don851,rec2106,1962.951
863,don851,rec2107,5.1215
864,don851,rec2109,2438.295
865,don851,rec2110,2438.295
866,don851,rec2111,1186.5075000000002
867,don851,rec2113,2288.321
