,don_id,rec_id,distance
81,don753,rec3841,533.5989999999999
82,don753,rec3851,2608.4265
83,don753,rec3858,2563.2325
84,don753,rec3873,1393.7514999999999
85,don753,rec3874,348.2025
86,don753,rec3878,2721.855
87,don753,rec3882,2496.931
88,don753,rec3884,1241.0365000000002
89,don753,rec3887,1213.853
90,don753,rec3899,1213.853
91,don753,rec3908,2265.161
92,don753,rec3910,171.4935
93,don753,rec3916,2578.38
94,don753,rec3920,773.424
95,don753,rec3936,2578.38
96,don756,rec3804,2578.38
97,don756,rec3807,1117.795
98,don756,rec3816,92.1265
99,don756,rec3817,1057.0585
100,don756,rec3821,2525.0110000000004
101,don756,rec3823,773.424
102,don756,rec3826,331.023
103,don756,rec3837,823.6755
104,don756,rec3838,2721.855
105,don756,rec3841,502.35350000000005
106,don756,rec3851,2578.38
107,don756,rec3858,2548.16
108,don756,rec3873,1393.7514999999999
109,don756,rec3874,312.05600000000004
110,don756,rec3878,2721.855
111,don756,rec3882,2472.84
112,don756,rec3884,1241.0365000000002
113,don756,rec3887,1213.853
114,don756,rec3899,1213.853
115,don756,rec3908,2265.161
116,don756,rec3910,146.46300000000002
117,don756,rec3916,2563.2325
118,don756,rec3920,747.8325
119,don756,rec3936,2563.2325
120,don757,rec3804,2578.38
121,don757,rec3807,1117.795
122,don757,rec3816,92.1265
123,don757,rec3817,1057.0585
124,don757,rec3821,2525.0110000000004
125,don757,rec3823,773.424
126,don757,rec3826,331.023
127,don757,rec3837,823.6755
128,don757,rec3838,2721.855
129,don757,rec3841,502.35350000000005
130,don757,rec3851,2578.38
131,don757,rec3858,2548.16
132,don757,rec3873,1393.7514999999999
133,don757,rec3874,312.05600000000004
134,don757,rec3878,2721.855
135,don757,rec3882,2472.84
136,don757,rec3884,1241.0365000000002
137,don757,rec3887,1213.853
138,don757,rec3899,1213.853
139,don757,rec3908,2265.161
140,don757,rec3910,146.46300000000002
141,don757,rec3916,2563.2325
142,don757,rec3920,747.8325
143,don757,rec3936,2563.2325
144,don758,rec3804,1213.853
145,don758,rec3807,843.505
146,don758,rec3816,1500.7305000000001
147,don758,rec3817,635.801
148,don758,rec3821,1186.5075000000002
149,don758,rec3823,773.424
150,don758,rec3826,1213.853
151,don758,rec3837,866.1279999999999
152,don758,rec3838,1464.1484999999998
153,don758,rec3841,1004.607
154,don758,rec3851,1213.853
155,don758,rec3858,1153.0394999999999
156,don758,rec3873,312.05600000000004
157,don758,rec3874,1213.853
158,don758,rec3878,1428.569
159,don758,rec3882,1646.1675
160,don758,rec3884,1117.795
161,don758,rec3887,1117.795
162,don758,rec3899,1117.795
163,don758,rec3908,843.505
164,don758,rec3910,1393.7514999999999
165,don758,rec3916,1213.853
166,don758,rec3920,843.505
167,don758,rec3936,1213.853
168,don76,rec3804,2525.0110000000004
169,don76,rec3807,1086.496
170,don76,rec3816,117.8545
171,don76,rec3817,980.8045
172,don76,rec3821,2496.931
173,don76,rec3823,727.3615
174,don76,rec3826,257.8485
175,don76,rec3837,747.8325
176,don76,rec3838,2721.855
177,don76,rec3841,470.42600000000004
178,don76,rec3851,2525.0110000000004
179,don76,rec3858,2496.931
180,don76,rec3873,1326.1255
181,don76,rec3874,257.8485
182,don76,rec3878,2608.4265
183,don76,rec3882,2447.0240000000003
184,don76,rec3884,1153.0394999999999
185,don76,rec3887,1153.0394999999999
186,don76,rec3899,1153.0394999999999
187,don76,rec3908,2190.6279999999997
188,don76,rec3910,92.1265
189,don76,rec3916,2525.0110000000004
190,don76,rec3920,708.585
191,don76,rec3936,2525.0110000000004
192,don776,rec3804,2095.107
193,don776,rec3807,958.2555
194,don776,rec3816,708.585
195,don776,rec3817,348.2025
196,don776,rec3821,2095.107
197,don776,rec3823,439.467
198,don776,rec3826,387.0505
199,don776,rec3837,117.8545
200,don776,rec3838,2288.321
201,don776,rec3841,387.0505
202,don776,rec3851,2095.107
203,don776,rec3858,2051.2335
204,don776,rec3873,916.9045
205,don776,rec3874,387.0505
206,don776,rec3878,2265.161
207,don776,rec3882,2265.161
208,don776,rec3884,659.2950000000001
209,don776,rec3887,612.837
210,don776,rec3899,612.837
211,don776,rec3908,1771.381
212,don776,rec3910,533.5989999999999
213,don776,rec3916,2095.107
214,don776,rec3920,533.5989999999999
215,don776,rec3936,2095.107
216,don783,rec3804,1719.783
217,don783,rec3807,348.2025
218,don783,rec3816,800.7660000000001
219,don783,rec3817,685.0084999999999
220,don783,rec3821,1687.427
221,don783,rec3823,171.4935
222,don783,rec3826,635.801
223,don783,rec3837,685.0084999999999
224,don783,rec3838,1851.429
225,don783,rec3841,348.2025
226,don783,rec3851,1719.783
227,don783,rec3858,1687.427
228,don783,rec3873,563.1355
229,don783,rec3874,612.837
230,don783,rec3878,1810.382
231,don783,rec3882,1687.427
232,don783,rec3884,1213.853
233,don783,rec3887,1186.5075000000002
234,don783,rec3899,1186.5075000000002
235,don783,rec3908,1428.569
236,don783,rec3910,727.3615
237,don783,rec3916,1719.783
238,don783,rec3920,92.1265
239,don783,rec3936,1719.783
240,don793,rec3804,21.814500000000002
241,don793,rec3807,1537.2215
242,don793,rec3816,2525.0110000000004
243,don793,rec3817,1851.429
244,don793,rec3821,45.4975
245,don793,rec3823,1810.382
246,don793,rec3826,2330.167
247,don793,rec3837,2095.107
248,don793,rec3838,331.023
249,don793,rec3841,2051.2335
250,don793,rec3851,5.1215
251,don793,rec3858,117.8545
252,don793,rec3873,1213.853
253,don793,rec3874,2330.167
254,don793,rec3878,312.05600000000004
255,don793,rec3882,937.9275
256,don793,rec3884,2330.167
257,don793,rec3887,2330.167
258,don793,rec3899,2330.167
259,don793,rec3908,387.0505
260,don793,rec3910,2456.6575000000003
261,don793,rec3916,13.9625
262,don793,rec3920,1810.382
263,don793,rec3936,21.814500000000002
264,don8,rec3804,2456.6575000000003
265,don8,rec3807,1029.376
266,don8,rec3816,171.4935
267,don8,rec3817,892.107
268,don8,rec3821,2415.7664999999997
269,don8,rec3823,635.801
270,don8,rec3826,171.4935
271,don8,rec3837,659.2950000000001
272,don8,rec3838,2578.38
273,don8,rec3841,387.0505
274,don8,rec3851,2447.0240000000003
275,don8,rec3858,2415.7664999999997
276,don8,rec3873,1280.471
277,don8,rec3874,171.4935
278,don8,rec3878,2548.16
279,don8,rec3882,2399.879
280,don8,rec3884,1117.795
281,don8,rec3887,1086.496
282,don8,rec3899,1086.496
283,don8,rec3908,2127.9300000000003
284,don8,rec3910,5.1215
285,don8,rec3916,2447.0240000000003
286,don8,rec3920,635.801
287,don8,rec3936,2438.295
288,don80,rec3804,1464.1484999999998
289,don80,rec3807,708.585
290,don80,rec3816,1213.853
291,don80,rec3817,387.0505
292,don80,rec3821,1428.569
293,don80,rec3823,502.35350000000005
294,don80,rec3826,937.9275
295,don80,rec3837,612.837
296,don80,rec3838,1687.427
297,don80,rec3841,747.8325
298,don80,rec3851,1464.1484999999998
299,don80,rec3858,1428.569
300,don80,rec3873,331.023
301,don80,rec3874,937.9275
302,don80,rec3878,1646.1675
303,don80,rec3882,1771.381
304,don80,rec3884,958.2555
305,don80,rec3887,937.9275
306,don80,rec3899,937.9275
307,don80,rec3908,1117.795
308,don80,rec3910,1086.496
309,don80,rec3916,1464.1484999999998
310,don80,rec3920,589.607
311,don80,rec3936,1464.1484999999998
312,don814,rec3804,1361.0639999999999
313,don814,rec3807,191.25650000000002
314,don814,rec3816,1213.853
315,don814,rec3817,1057.0585
316,don814,rec3821,1326.1255
317,don814,rec3823,659.2950000000001
318,don814,rec3826,1117.795
319,don814,rec3837,1117.795
320,don814,rec3838,1393.7514999999999
321,don814,rec3841,843.505
322,don814,rec3851,1361.0639999999999
323,don814,rec3858,1361.0639999999999
324,don814,rec3873,502.35350000000005
325,don814,rec3874,1117.795
326,don814,rec3878,1393.7514999999999
327,don814,rec3882,1213.853
328,don814,rec3884,1609.719
329,don814,rec3887,1609.719
330,don814,rec3899,1609.719
331,don814,rec3908,1117.795
332,don814,rec3910,1213.853
333,don814,rec3916,1326.1255
334,don814,rec3920,589.607
335,don814,rec3936,1326.1255
336,don825,rec3804,1719.783
337,don825,rec3807,348.2025
338,don825,rec3816,800.7660000000001
339,don825,rec3817,659.2950000000001
340,don825,rec3821,1687.427
341,don825,rec3823,171.4935
342,don825,rec3826,635.801
343,don825,rec3837,659.2950000000001
344,don825,rec3838,1851.429
345,don825,rec3841,348.2025
346,don825,rec3851,1719.783
347,don825,rec3858,1687.427
348,don825,rec3873,563.1355
349,don825,rec3874,612.837
350,don825,rec3878,1810.382
351,don825,rec3882,1687.427
352,don825,rec3884,1186.5075000000002
353,don825,rec3887,1153.0394999999999
354,don825,rec3899,1153.0394999999999
355,don825,rec3908,1428.569
356,don825,rec3910,727.3615
357,don825,rec3916,1719.783
358,don825,rec3920,92.1265
359,don825,rec3936,1719.783
360,don826,rec3804,2190.6279999999997
361,don826,rec3807,980.8045
362,don826,rec3816,589.607
363,don826,rec3817,470.42600000000004
364,don826,rec3821,2155.799
365,don826,rec3823,470.42600000000004
366,don826,rec3826,257.8485
367,don826,rec3837,257.8485
368,don826,rec3838,2380.3495
369,don826,rec3841,348.2025
370,don826,rec3851,2190.6279999999997
371,don826,rec3858,2155.799
372,don826,rec3873,1004.607
373,don826,rec3874,257.8485
374,don826,rec3878,2356.1324999999997
375,don826,rec3882,2330.167
376,don826,rec3884,727.3615
377,don826,rec3887,685.0084999999999
378,don826,rec3899,685.0084999999999
379,don826,rec3908,1851.429
380,don826,rec3910,439.467
381,don826,rec3916,2190.6279999999997
382,don826,rec3920,533.5989999999999
383,don826,rec3936,2190.6279999999997
384,don828,rec3804,2230.676
385,don828,rec3807,980.8045
386,don828,rec3816,589.607
387,don828,rec3817,502.35350000000005
388,don828,rec3821,2190.6279999999997
389,don828,rec3823,470.42600000000004
390,don828,rec3826,257.8485
391,don828,rec3837,257.8485
392,don828,rec3838,2380.3495
393,don828,rec3841,366.27750000000003
394,don828,rec3851,2230.676
395,don828,rec3858,2155.799
396,don828,rec3873,1029.376
397,don828,rec3874,287.5555
398,don828,rec3878,2356.1324999999997
399,don828,rec3882,2330.167
400,don828,rec3884,708.585
401,don828,rec3887,685.0084999999999
402,don828,rec3899,685.0084999999999
403,don828,rec3908,1851.429
404,don828,rec3910,439.467
405,don828,rec3916,2230.676
406,don828,rec3920,563.1355
407,don828,rec3936,2190.6279999999997
408,don83,rec3804,2447.0240000000003
409,don83,rec3807,1029.376
410,don83,rec3816,146.46300000000002
411,don83,rec3817,892.107
412,don83,rec3821,2415.7664999999997
413,don83,rec3823,635.801
414,don83,rec3826,171.4935
415,don83,rec3837,659.2950000000001
416,don83,rec3838,2578.38
417,don83,rec3841,387.0505
418,don83,rec3851,2447.0240000000003
419,don83,rec3858,2415.7664999999997
420,don83,rec3873,1280.471
421,don83,rec3874,171.4935
422,don83,rec3878,2548.16
423,don83,rec3882,2399.879
424,don83,rec3884,1117.795
425,don83,rec3887,1086.496
426,don83,rec3899,1086.496
427,don83,rec3908,2127.9300000000003
428,don83,rec3910,5.1215
429,don83,rec3916,2438.295
430,don83,rec3920,635.801
431,don83,rec3936,2438.295
432,don835,rec3804,2190.6279999999997
433,don835,rec3807,1326.1255
434,don835,rec3816,1117.795
435,don835,rec3817,387.0505
436,don835,rec3821,2155.799
437,don835,rec3823,823.6755
438,don835,rec3826,800.7660000000001
439,don835,rec3837,348.2025
440,don835,rec3838,2428.357
441,don835,rec3841,843.505
442,don835,rec3851,2190.6279999999997
443,don835,rec3858,2127.9300000000003
444,don835,rec3873,1117.795
445,don835,rec3874,800.7660000000001
446,don835,rec3878,2399.879
447,don835,rec3882,2525.0110000000004
448,don835,rec3884,209.404
449,don835,rec3887,191.25650000000002
450,don835,rec3899,191.25650000000002
451,don835,rec3908,1810.382
452,don835,rec3910,937.9275
453,don835,rec3916,2190.6279999999997
454,don835,rec3920,937.9275
455,don835,rec3936,2190.6279999999997
456,don844,rec3804,1962.951
457,don844,rec3807,533.5989999999999
458,don844,rec3816,533.5989999999999
459,don844,rec3817,727.3615
460,don844,rec3821,1930.853
461,don844,rec3823,230.40949999999998
462,don844,rec3826,411.125
463,don844,rec3837,635.801
464,don844,rec3838,2095.107
465,don844,rec3841,146.46300000000002
466,don844,rec3851,1962.951
467,don844,rec3858,1962.951
468,don844,rec3873,800.7660000000001
469,don844,rec3874,411.125
470,don844,rec3878,2051.2335
471,don844,rec3882,1893.2645
472,don844,rec3884,1186.5075000000002
473,don844,rec3887,1153.0394999999999
474,don844,rec3899,1153.0394999999999
475,don844,rec3908,1646.1675
476,don844,rec3910,502.35350000000005
477,don844,rec3916,1962.951
478,don844,rec3920,146.46300000000002
479,don844,rec3936,1962.951
480,don846,rec3804,2155.799
481,don846,rec3807,708.585
482,don846,rec3816,387.0505
483,don846,rec3817,747.8325
484,don846,rec3821,2095.107
485,don846,rec3823,366.27750000000003
486,don846,rec3826,257.8485
487,don846,rec3837,612.837
488,don846,rec3838,2230.676
489,don846,rec3841,117.8545
490,don846,rec3851,2127.9300000000003
491,don846,rec3858,2095.107
492,don846,rec3873,958.2555
493,don846,rec3874,257.8485
494,don846,rec3878,2230.676
495,don846,rec3882,2095.107
496,don846,rec3884,1153.0394999999999
497,don846,rec3887,1117.795
498,don846,rec3899,1117.795
499,don846,rec3908,1810.382
500,don846,rec3910,331.023
501,don846,rec3916,2127.9300000000003
502,don846,rec3920,312.05600000000004
503,don846,rec3936,2127.9300000000003
504,don849,rec3804,21.814500000000002
505,don849,rec3807,1500.7305000000001
506,don849,rec3816,2496.931
507,don849,rec3817,1810.382
508,don849,rec3821,31.4605
509,don849,rec3823,1810.382
510,don849,rec3826,2307.6025
511,don849,rec3837,2051.2335
512,don849,rec3838,387.0505
513,don849,rec3841,2051.2335
514,don849,rec3851,31.4605
515,don849,rec3858,67.313
516,don849,rec3873,1186.5075000000002
517,don849,rec3874,2288.321
518,don849,rec3878,348.2025
519,don849,rec3882,980.8045
520,don849,rec3884,2307.6025
521,don849,rec3887,2307.6025
522,don849,rec3899,2307.6025
523,don849,rec3908,348.2025
524,don849,rec3910,2438.295
525,don849,rec3916,31.4605
526,don849,rec3920,1810.382
527,don849,rec3936,31.4605
528,don87,rec3804,1771.381
529,don87,rec3807,257.8485
530,don87,rec3816,773.424
531,don87,rec3817,843.505
532,don87,rec3821,1719.783
533,don87,rec3823,331.023
534,don87,rec3826,685.0084999999999
535,don87,rec3837,823.6755
536,don87,rec3838,1851.429
537,don87,rec3841,439.467
538,don87,rec3851,1771.381
539,don87,rec3858,1741.351
540,don87,rec3873,659.2950000000001
541,don87,rec3874,685.0084999999999
542,don87,rec3878,1810.382
543,don87,rec3882,1646.1675
544,don87,rec3884,1361.0639999999999
545,don87,rec3887,1361.0639999999999
546,don87,rec3899,1361.0639999999999
547,don87,rec3908,1464.1484999999998
548,don87,rec3910,773.424
549,don87,rec3916,1741.351
550,don87,rec3920,230.40949999999998
551,don87,rec3936,1741.351
552,don88,rec3804,2155.799
553,don88,rec3807,773.424
554,don88,rec3816,439.467
555,don88,rec3817,612.837
556,don88,rec3821,2095.107
557,don88,rec3823,331.023
558,don88,rec3826,171.4935
559,don88,rec3837,439.467
560,don88,rec3838,2265.161
561,don88,rec3841,117.8545
562,don88,rec3851,2127.9300000000003
563,don88,rec3858,2095.107
564,don88,rec3873,937.9275
565,don88,rec3874,171.4935
566,don88,rec3878,2265.161
567,don88,rec3882,2155.799
568,don88,rec3884,958.2555
569,don88,rec3887,937.9275
570,don88,rec3899,937.9275
571,don88,rec3908,1810.382
572,don88,rec3910,331.023
573,don88,rec3916,2127.9300000000003
574,don88,rec3920,366.27750000000003
575,don88,rec3936,2127.9300000000003
576,don89,rec3804,1241.0365000000002
577,don89,rec3807,843.505
578,don89,rec3816,1464.1484999999998
579,don89,rec3817,612.837
580,don89,rec3821,1213.853
581,don89,rec3823,747.8325
582,don89,rec3826,1213.853
583,don89,rec3837,843.505
584,don89,rec3838,1464.1484999999998
585,don89,rec3841,1004.607
586,don89,rec3851,1241.0365000000002
587,don89,rec3858,1186.5075000000002
588,don89,rec3873,331.023
589,don89,rec3874,1186.5075000000002
590,don89,rec3878,1464.1484999999998
591,don89,rec3882,1646.1675
592,don89,rec3884,1117.795
593,don89,rec3887,1086.496
594,don89,rec3899,1086.496
595,don89,rec3908,866.1279999999999
596,don89,rec3910,1361.0639999999999
597,don89,rec3916,1241.0365000000002
598,don89,rec3920,823.6755
599,don89,rec3936,1241.0365000000002
600,don9,rec3804,2230.676
601,don9,rec3807,1361.0639999999999
602,don9,rec3816,1117.795
603,don9,rec3817,439.467
604,don9,rec3821,2230.676
605,don9,rec3823,892.107
606,don9,rec3826,823.6755
607,don9,rec3837,387.0505
608,don9,rec3838,2496.931
609,don9,rec3841,892.107
610,don9,rec3851,2265.161
611,don9,rec3858,2190.6279999999997
612,don9,rec3873,1153.0394999999999
613,don9,rec3874,823.6755
614,don9,rec3878,2472.84
615,don9,rec3882,2608.4265
616,don9,rec3884,171.4935
617,don9,rec3887,146.46300000000002
618,don9,rec3899,146.46300000000002
619,don9,rec3908,1893.2645
620,don9,rec3910,958.2555
621,don9,rec3916,2230.676
622,don9,rec3920,1004.607
623,don9,rec3936,2230.676
624,don91,rec3804,1186.5075000000002
625,don91,rec3807,1117.795
626,don91,rec3816,1687.427
627,don91,rec3817,747.8325
628,don91,rec3821,1153.0394999999999
629,don91,rec3823,1004.607
630,don91,rec3826,1428.569
631,don91,rec3837,1004.607
632,don91,rec3838,1464.1484999999998
633,don91,rec3841,1241.0365000000002
634,don91,rec3851,1186.5075000000002
635,don91,rec3858,1117.795
636,don91,rec3873,563.1355
637,don91,rec3874,1428.569
638,don91,rec3878,1464.1484999999998
639,don91,rec3882,1771.381
640,don91,rec3884,1153.0394999999999
641,don91,rec3887,1153.0394999999999
642,don91,rec3899,1153.0394999999999
643,don91,rec3908,823.6755
644,don91,rec3910,1574.7820000000002
645,don91,rec3916,1186.5075000000002
646,don91,rec3920,1086.496
647,don91,rec3936,1186.5075000000002
648,don95,rec3804,2307.6025
649,don95,rec3807,937.9275
650,don95,rec3816,366.27750000000003
651,don95,rec3817,685.0084999999999
652,don95,rec3821,2265.161
653,don95,rec3823,502.35350000000005
654,don95,rec3826,45.4975
655,don95,rec3837,470.42600000000004
656,don95,rec3838,2447.0240000000003
657,don95,rec3841,257.8485
658,don95,rec3851,2307.6025
659,don95,rec3858,2265.161
660,don95,rec3873,1086.496
661,don95,rec3874,45.4975
662,don95,rec3878,2415.7664999999997
663,don95,rec3882,2330.167
664,don95,rec3884,937.9275
665,don95,rec3887,892.107
666,don95,rec3899,892.107
667,don95,rec3908,1962.951
668,don95,rec3910,209.404
669,don95,rec3916,2288.321
670,don95,rec3920,533.5989999999999
671,don95,rec3936,2288.321
672,don97,rec3804,1719.783
673,don97,rec3807,287.5555
674,don97,rec3816,800.7660000000001
675,don97,rec3817,747.8325
676,don97,rec3821,1687.427
677,don97,rec3823,230.40949999999998
678,don97,rec3826,659.2950000000001
679,don97,rec3837,747.8325
680,don97,rec3838,1810.382
681,don97,rec3841,387.0505
682,don97,rec3851,1719.783
683,don97,rec3858,1687.427
684,don97,rec3873,589.607
685,don97,rec3874,659.2950000000001
686,don97,rec3878,1810.382
687,don97,rec3882,1646.1675
688,don97,rec3884,1280.471
689,don97,rec3887,1241.0365000000002
690,don97,rec3899,1241.0365000000002
691,don97,rec3908,1428.569
692,don97,rec3910,747.8325
693,don97,rec3916,1719.783
694,don97,rec3920,146.46300000000002
695,don97,rec3936,1719.783
696,don807,rec0,348.2025
697,don807,rec1,13.9625
698,don807,rec10,387.0505
699,don807,rec100,2265.161
700,don807,rec1001,2456.6575000000003
701,don807,rec1002,2330.167
702,don807,rec1004,2447.0240000000003
703,don807,rec1005,2456.6575000000003
704,don807,rec1007,2002.767
705,don807,rec1008,2456.6575000000003
706,don807,rec1009,2447.0240000000003
707,don807,rec101,2356.1324999999997
708,don807,rec1011,2095.107
709,don807,rec1012,348.2025
710,don807,rec1013,2380.3495
711,don807,rec1015,2380.3495
712,don807,rec1017,2456.6575000000003
713,don807,rec1019,2608.4265
714,don807,rec1021,2380.3495
715,don807,rec1023,823.6755
716,don807,rec1025,2438.295
717,don807,rec1026,21.814500000000002
718,don807,rec1029,823.6755
719,don807,rec103,2230.676
720,don807,rec1030,331.023
721,don807,rec1031,2002.767
722,don807,rec1032,2438.295
723,don807,rec1033,2608.4265
724,don807,rec1034,21.814500000000002
725,don807,rec1035,2472.84
726,don807,rec1036,1241.0365000000002
727,don807,rec1037,13.9625
728,don807,rec1038,331.023
729,don807,rec104,1241.0365000000002
730,don807,rec1042,331.023
731,don807,rec1043,2307.6025
732,don807,rec1045,1241.0365000000002
733,don807,rec1046,2608.4265
734,don807,rec1047,2608.4265
735,don807,rec1048,2608.4265
736,don807,rec1049,2472.84
737,don807,rec105,2447.0240000000003
738,don807,rec1050,13.9625
739,don807,rec1051,2456.6575000000003
740,don807,rec1052,685.0084999999999
741,don807,rec1054,331.023
742,don807,rec1055,2307.6025
743,don807,rec1057,2155.799
744,don807,rec1059,2608.4265
745,don807,rec1060,2456.6575000000003
746,don807,rec1061,2155.799
747,don807,rec1062,2265.161
748,don807,rec1063,2051.2335
749,don807,rec1065,1609.719
750,don807,rec1066,1241.0365000000002
751,don807,rec1069,1241.0365000000002
752,don807,rec107,1893.2645
753,don807,rec1070,21.814500000000002
754,don807,rec1072,2548.16
755,don807,rec1076,2608.4265
756,don807,rec1077,2608.4265
757,don807,rec108,1241.0365000000002
758,don807,rec1080,21.814500000000002
759,don807,rec1081,2608.4265
760,don807,rec1082,1741.351
761,don807,rec1083,1851.429
762,don807,rec1087,2608.4265
763,don807,rec1088,2230.676
764,don807,rec1089,1646.1675
765,don807,rec109,1280.471
766,don807,rec1090,1393.7514999999999
767,don807,rec1092,2095.107
768,don807,rec1093,1186.5075000000002
769,don807,rec1095,287.5555
770,don807,rec1097,1646.1675
771,don807,rec1098,31.4605
772,don807,rec11,387.0505
773,don807,rec110,2002.767
774,don807,rec1107,1574.7820000000002
775,don807,rec1108,1741.351
776,don807,rec1109,1851.429
777,don807,rec111,708.585
778,don807,rec1110,348.2025
779,don807,rec1111,2472.84
780,don807,rec1113,2330.167
781,don807,rec1116,843.505
782,don807,rec1117,92.1265
783,don807,rec112,2155.799
784,don807,rec1120,1646.1675
785,don807,rec1124,2051.2335
786,don807,rec1125,2608.4265
787,don807,rec1127,2230.676
788,don807,rec1128,1741.351
789,don807,rec1130,1646.1675
790,don807,rec1132,1393.7514999999999
791,don807,rec1135,2095.107
792,don807,rec1136,2307.6025
793,don807,rec1138,2608.4265
794,don807,rec1139,31.4605
795,don807,rec114,1930.853
796,don807,rec1140,1393.7514999999999
797,don807,rec1143,2330.167
798,don807,rec1144,312.05600000000004
799,don807,rec1145,13.9625
800,don807,rec1146,13.9625
801,don807,rec1147,1574.7820000000002
802,don807,rec115,1280.471
803,don807,rec1152,1574.7820000000002
804,don807,rec1153,439.467
805,don807,rec1157,843.505
806,don807,rec1158,92.1265
807,don807,rec1159,2525.0110000000004
808,don807,rec116,2155.799
809,don807,rec1163,1741.351
810,don807,rec1164,13.9625
811,don807,rec1165,2456.6575000000003
812,don807,rec1166,2307.6025
813,don807,rec1167,2608.4265
814,don807,rec1168,1393.7514999999999
815,don807,rec1169,2525.0110000000004
816,don807,rec117,2155.799
817,don807,rec1170,1574.7820000000002
818,don807,rec1171,2525.0110000000004
819,don807,rec1172,2456.6575000000003
820,don807,rec1174,2525.0110000000004
821,don807,rec1175,2456.6575000000003
822,don807,rec1177,2438.295
823,don807,rec1178,2307.6025
824,don807,rec1179,2608.4265
825,don807,rec1181,2399.879
826,don807,rec1184,45.4975
827,don807,rec1185,1810.382
828,don807,rec1186,331.023
829,don807,rec1188,1930.853
830,don807,rec119,1741.351
831,don807,rec1190,348.2025
832,don807,rec1191,685.0084999999999
833,don807,rec1192,1893.2645
834,don807,rec1194,2399.879
835,don807,rec1196,823.6755
836,don807,rec1197,2288.321
837,don807,rec1198,2608.4265
838,don807,rec1199,92.1265
839,don807,rec12,1574.7820000000002
840,don807,rec120,2721.855
841,don807,rec1200,2330.167
842,don807,rec1202,13.9625
843,don807,rec1203,843.505
844,don807,rec1207,2548.16
845,don807,rec1208,2190.6279999999997
846,don807,rec1209,2578.38
847,don807,rec1210,2330.167
848,don807,rec1211,1646.1675
849,don807,rec1212,2578.38
850,don807,rec1213,1962.951
851,don807,rec1214,1057.0585
852,don807,rec1215,2002.767
853,don807,rec1219,2438.295
854,don807,rec1221,1719.783
855,don807,rec1222,2127.9300000000003
856,don807,rec1224,230.40949999999998
857,don807,rec1226,1537.2215
858,don807,rec1227,1393.7514999999999
859,don807,rec1228,2095.107
860,don807,rec1229,1393.7514999999999
861,don807,rec123,1810.382
862,don807,rec1230,1893.2645
863,don807,rec1231,348.2025
864,don807,rec1233,230.40949999999998
865,don807,rec1234,2608.4265
866,don807,rec1235,2608.4265
867,don807,rec1236,2456.6575000000003
868,don807,rec1237,366.27750000000003
869,don807,rec1238,1393.7514999999999
870,don807,rec1239,1930.853
871,don807,rec124,2095.107
872,don807,rec1240,2356.1324999999997
