,don_id,rec_id,distance
270,don310,rec1581,892.107
271,don310,rec1583,1117.795
272,don310,rec1585,2438.295
273,don310,rec1587,563.1355
274,don310,rec1588,502.35350000000005
275,don310,rec1589,892.107
276,don310,rec1593,1117.795
277,don310,rec1595,439.467
278,don310,rec1597,2415.7664999999997
279,don310,rec1599,146.46300000000002
280,don310,rec1600,1810.382
281,don310,rec1601,45.4975
282,don310,rec1604,1004.607
283,don310,rec1605,1029.376
284,don310,rec1607,1057.0585
285,don310,rec1608,2415.7664999999997
286,don310,rec1609,45.4975
287,don310,rec161,1241.0365000000002
288,don310,rec1611,980.8045
289,don310,rec1612,892.107
290,don310,rec1615,45.4975
291,don310,rec1616,980.8045
292,don310,rec1619,117.8545
293,don310,rec162,916.9045
294,don310,rec1620,773.424
295,don310,rec1621,2190.6279999999997
296,don310,rec1623,1004.607
297,don310,rec1625,980.8045
298,don310,rec1626,2190.6279999999997
299,don310,rec1628,800.7660000000001
300,don310,rec1630,1117.795
301,don310,rec1631,2380.3495
302,don310,rec1632,67.313
303,don310,rec1636,1646.1675
304,don310,rec1639,1741.351
305,don310,rec1640,1004.607
306,don310,rec1641,2190.6279999999997
307,don310,rec1643,916.9045
308,don310,rec1644,1326.1255
309,don310,rec1646,67.313
310,don310,rec1649,1117.795
311,don310,rec1650,1004.607
312,don310,rec1651,2380.3495
313,don310,rec1652,1004.607
314,don310,rec1653,470.42600000000004
315,don310,rec1654,980.8045
316,don310,rec1655,916.9045
317,don310,rec1657,1810.382
318,don310,rec1659,866.1279999999999
319,don310,rec1661,2230.676
320,don310,rec1662,2548.16
321,don310,rec1663,2127.9300000000003
322,don310,rec1664,470.42600000000004
323,don310,rec1666,1537.2215
324,don310,rec1667,916.9045
325,don310,rec1669,2380.3495
326,don310,rec167,747.8325
327,don310,rec1670,980.8045
328,don310,rec1671,800.7660000000001
329,don310,rec1673,45.4975
330,don310,rec1674,635.801
331,don310,rec1675,439.467
332,don310,rec1676,916.9045
333,don310,rec1677,980.8045
334,don310,rec1678,502.35350000000005
335,don310,rec1679,171.4935
336,don310,rec1680,823.6755
337,don310,rec1682,1086.496
338,don310,rec1684,439.467
339,don310,rec1685,1464.1484999999998
340,don310,rec1687,411.125
341,don310,rec1689,866.1279999999999
342,don310,rec169,800.7660000000001
343,don310,rec1690,800.7660000000001
344,don310,rec1691,1029.376
345,don310,rec1693,937.9275
346,don310,rec1694,2190.6279999999997
347,don310,rec1695,439.467
348,don310,rec1697,287.5555
349,don310,rec1699,980.8045
350,don310,rec170,937.9275
351,don310,rec1701,45.4975
352,don310,rec1702,146.46300000000002
353,don310,rec1703,1537.2215
354,don310,rec1704,1153.0394999999999
355,don310,rec1706,1153.0394999999999
356,don310,rec1708,2155.799
357,don310,rec1709,980.8045
358,don310,rec1711,980.8045
359,don310,rec1712,502.35350000000005
360,don310,rec1713,1117.795
361,don310,rec1715,892.107
362,don310,rec1717,980.8045
363,don310,rec1718,2190.6279999999997
364,don310,rec1721,1004.607
365,don310,rec1722,533.5989999999999
366,don310,rec1724,1004.607
367,don310,rec1728,708.585
368,don310,rec1729,387.0505
369,don310,rec173,31.4605
370,don310,rec1730,563.1355
371,don310,rec1732,2190.6279999999997
372,don310,rec1733,563.1355
373,don310,rec1734,823.6755
374,don310,rec1736,1117.795
375,don310,rec1737,2190.6279999999997
376,don310,rec1739,2380.3495
377,don310,rec1740,843.505
378,don310,rec1741,1393.7514999999999
379,don310,rec1742,470.42600000000004
380,don310,rec1743,958.2555
381,don310,rec1744,916.9045
382,don310,rec1746,348.2025
383,don310,rec1750,387.0505
384,don310,rec1751,800.7660000000001
385,don310,rec1752,2525.0110000000004
386,don310,rec1754,2399.879
387,don310,rec1755,866.1279999999999
388,don310,rec1756,2051.2335
389,don310,rec1757,800.7660000000001
390,don310,rec1758,45.4975
391,don310,rec176,67.313
392,don310,rec1764,892.107
393,don310,rec1765,2190.6279999999997
394,don310,rec1766,958.2555
395,don310,rec1769,980.8045
396,don310,rec1771,287.5555
397,don310,rec1772,747.8325
398,don310,rec1773,1361.0639999999999
399,don310,rec1775,980.8045
400,don310,rec1778,958.2555
401,don310,rec1781,1393.7514999999999
402,don310,rec1782,2356.1324999999997
403,don310,rec1784,612.837
404,don310,rec1789,230.40949999999998
405,don310,rec1790,1029.376
406,don310,rec1791,1057.0585
407,don310,rec1792,823.6755
408,don310,rec1793,980.8045
409,don310,rec1794,1326.1255
410,don310,rec1797,470.42600000000004
411,don310,rec1798,823.6755
412,don310,rec1799,31.4605
413,don310,rec180,980.8045
414,don310,rec1800,980.8045
415,don310,rec1801,892.107
416,don310,rec1803,1810.382
417,don310,rec1804,937.9275
418,don310,rec1805,366.27750000000003
419,don310,rec1807,287.5555
420,don310,rec1808,916.9045
421,don310,rec1810,958.2555
422,don310,rec1811,1117.795
423,don310,rec1813,1004.607
424,don310,rec1814,1004.607
425,don310,rec1815,439.467
426,don310,rec1816,502.35350000000005
427,don310,rec1818,92.1265
428,don310,rec1819,2380.3495
429,don310,rec182,1326.1255
430,don310,rec1820,2496.931
431,don310,rec1822,1004.607
432,don310,rec1823,958.2555
433,don310,rec1824,958.2555
434,don310,rec1828,171.4935
435,don310,rec183,1004.607
436,don310,rec1830,980.8045
437,don310,rec1831,800.7660000000001
438,don310,rec1833,146.46300000000002
439,don310,rec1834,533.5989999999999
440,don310,rec1835,502.35350000000005
441,don310,rec1836,533.5989999999999
442,don310,rec1837,1057.0585
443,don310,rec1838,2002.767
444,don310,rec1839,2380.3495
445,don310,rec1840,146.46300000000002
446,don310,rec1841,1029.376
447,don310,rec1842,1004.607
448,don310,rec1843,502.35350000000005
449,don310,rec1844,980.8045
450,don310,rec1845,800.7660000000001
451,don310,rec1847,980.8045
452,don310,rec1849,1029.376
453,don310,rec1850,2190.6279999999997
454,don310,rec1851,916.9045
455,don310,rec1859,67.313
456,don310,rec1860,67.313
457,don310,rec1862,800.7660000000001
458,don310,rec1864,589.607
459,don310,rec1865,2190.6279999999997
460,don310,rec1869,800.7660000000001
461,don310,rec1870,2190.6279999999997
462,don310,rec1873,2230.676
463,don310,rec1874,45.4975
464,don310,rec1875,843.505
465,don310,rec1876,685.0084999999999
466,don310,rec1878,191.25650000000002
467,don310,rec1880,1004.607
468,don310,rec1881,937.9275
469,don310,rec1883,892.107
470,don310,rec1885,892.107
471,don310,rec1887,685.0084999999999
472,don310,rec1888,727.3615
473,don310,rec1889,1153.0394999999999
474,don310,rec189,1004.607
475,don310,rec1890,439.467
476,don310,rec19,2190.6279999999997
477,don310,rec1900,866.1279999999999
478,don310,rec1901,1153.0394999999999
479,don310,rec1903,892.107
480,don310,rec1906,685.0084999999999
481,don310,rec1908,773.424
482,don310,rec1909,866.1279999999999
483,don310,rec1910,1004.607
484,don310,rec1912,1057.0585
485,don310,rec1913,439.467
486,don310,rec1918,45.4975
487,don310,rec192,1213.853
488,don310,rec1920,980.8045
489,don310,rec1927,366.27750000000003
490,don310,rec1928,1153.0394999999999
491,don310,rec1929,2190.6279999999997
492,don310,rec1931,563.1355
493,don310,rec1933,1057.0585
494,don310,rec1934,980.8045
495,don310,rec1937,980.8045
496,don310,rec1941,589.607
497,don310,rec1943,67.313
498,don310,rec1944,1393.7514999999999
499,don310,rec1945,937.9275
500,don310,rec1946,1810.382
501,don310,rec1947,773.424
502,don310,rec1948,1153.0394999999999
503,don310,rec1951,2230.676
504,don310,rec1954,1004.607
505,don310,rec1957,2548.16
506,don310,rec1959,823.6755
507,don310,rec1961,612.837
508,don310,rec1962,1086.496
509,don310,rec1965,1326.1255
510,don310,rec1966,2265.161
511,don310,rec1969,67.313
512,don310,rec1971,980.8045
513,don310,rec1972,980.8045
514,don310,rec1973,1004.607
515,don310,rec1976,892.107
516,don310,rec1977,45.4975
517,don310,rec1981,823.6755
518,don310,rec1984,348.2025
519,don310,rec1986,980.8045
520,don310,rec1989,958.2555
521,don310,rec1990,980.8045
522,don310,rec1991,1213.853
523,don310,rec1993,502.35350000000005
524,don310,rec1994,980.8045
525,don310,rec1996,1004.607
526,don310,rec1997,980.8045
527,don310,rec20,2155.799
528,don310,rec2000,1326.1255
529,don310,rec2004,747.8325
530,don310,rec2005,773.424
531,don310,rec2006,589.607
532,don310,rec2007,439.467
533,don310,rec2009,117.8545
534,don310,rec2010,1086.496
535,don310,rec2012,1029.376
536,don310,rec2013,470.42600000000004
537,don310,rec2015,800.7660000000001
538,don310,rec2017,1326.1255
539,don310,rec202,747.8325
540,don310,rec2022,1004.607
541,don310,rec2024,2190.6279999999997
542,don310,rec2025,980.8045
543,don310,rec2029,331.023
544,don310,rec203,980.8045
545,don310,rec2032,1004.607
546,don310,rec2035,439.467
547,don310,rec2037,980.8045
548,don310,rec2039,589.607
549,don310,rec2040,67.313
550,don310,rec2042,1029.376
551,don310,rec2044,843.505
552,don310,rec2046,2525.0110000000004
553,don310,rec2047,2190.6279999999997
554,don310,rec2050,470.42600000000004
555,don310,rec2051,980.8045
556,don310,rec2056,1851.429
557,don310,rec2057,1057.0585
558,don310,rec2058,2190.6279999999997
559,don310,rec206,2155.799
560,don310,rec2060,2190.6279999999997
561,don310,rec2062,866.1279999999999
562,don310,rec2065,980.8045
563,don310,rec2067,2428.357
564,don310,rec2068,823.6755
565,don310,rec2069,1057.0585
566,don310,rec2074,439.467
567,don310,rec2076,866.1279999999999
568,don310,rec2077,1029.376
569,don310,rec2078,2155.799
570,don310,rec2079,1004.607
571,don310,rec208,411.125
572,don310,rec2080,1153.0394999999999
573,don310,rec2082,1004.607
574,don310,rec2083,2190.6279999999997
575,don310,rec2084,2190.6279999999997
576,don310,rec2087,916.9045
577,don310,rec2088,1057.0585
578,don310,rec209,659.2950000000001
579,don310,rec2090,1153.0394999999999
580,don310,rec2093,2190.6279999999997
581,don310,rec2095,937.9275
582,don310,rec2098,2438.295
583,don310,rec2099,191.25650000000002
584,don310,rec2100,331.023
585,don310,rec2101,980.8045
586,don310,rec2102,171.4935
587,don310,rec2103,411.125
588,don310,rec2104,1004.607
589,don310,rec2105,843.505
590,don310,rec2106,1057.0585
591,don310,rec211,366.27750000000003
592,don310,rec2112,685.0084999999999
593,don310,rec2113,685.0084999999999
594,don310,rec2114,1029.376
595,don310,rec2117,980.8045
596,don310,rec2119,980.8045
597,don310,rec212,1117.795
598,don310,rec2120,1004.607
599,don310,rec2121,470.42600000000004
600,don310,rec2124,1086.496
601,don310,rec2128,2548.16
602,don310,rec2130,1771.381
603,don310,rec2131,958.2555
604,don310,rec2135,2380.3495
605,don310,rec2136,67.313
606,don310,rec2139,563.1355
607,don310,rec2140,2127.9300000000003
608,don310,rec2141,823.6755
609,don310,rec2142,2190.6279999999997
610,don310,rec2144,800.7660000000001
611,don310,rec2145,1537.2215
612,don310,rec2146,1004.607
613,don310,rec2150,67.313
614,don310,rec2152,2127.9300000000003
615,don310,rec2153,45.4975
616,don310,rec2154,843.505
617,don310,rec2155,823.6755
618,don310,rec2156,980.8045
619,don310,rec2157,1086.496
620,don310,rec2162,1117.795
621,don310,rec2164,823.6755
622,don310,rec2165,916.9045
623,don310,rec2167,146.46300000000002
624,don310,rec2169,685.0084999999999
625,don310,rec217,1153.0394999999999
626,don310,rec2171,892.107
627,don310,rec2172,823.6755
628,don310,rec2173,800.7660000000001
629,don310,rec2174,1004.607
630,don310,rec2175,1086.496
631,don310,rec2178,1057.0585
632,don310,rec2179,45.4975
633,don310,rec2180,823.6755
634,don310,rec2181,773.424
635,don310,rec2183,980.8045
636,don310,rec2184,823.6755
637,don310,rec2185,773.424
638,don310,rec2186,1004.607
639,don310,rec2187,502.35350000000005
640,don310,rec2189,1029.376
641,don310,rec2190,892.107
642,don310,rec2193,439.467
643,don310,rec2197,635.801
644,don310,rec220,1117.795
645,don310,rec2201,823.6755
646,don310,rec2203,2190.6279999999997
647,don310,rec2204,117.8545
648,don310,rec2210,800.7660000000001
649,don310,rec2213,2095.107
650,don310,rec2217,1810.382
651,don310,rec2221,800.7660000000001
652,don310,rec2222,1004.607
653,don310,rec2223,843.505
654,don310,rec2224,2380.3495
655,don310,rec2225,659.2950000000001
656,don310,rec2226,980.8045
657,don310,rec2228,45.4975
658,don310,rec2230,1117.795
659,don310,rec2231,146.46300000000002
660,don310,rec2232,257.8485
661,don310,rec2236,2190.6279999999997
662,don310,rec2238,773.424
663,don310,rec2240,67.313
664,don310,rec2242,312.05600000000004
665,don310,rec2243,2095.107
666,don310,rec2244,1004.607
667,don310,rec2245,980.8045
668,don310,rec2246,823.6755
669,don310,rec2248,1057.0585
670,don310,rec2251,823.6755
671,don310,rec2252,916.9045
672,don310,rec2253,2399.879
673,don310,rec2254,1004.607
674,don310,rec2256,916.9045
675,don310,rec2257,2002.767
676,don310,rec2258,2002.767
677,don310,rec2259,866.1279999999999
678,don310,rec2261,916.9045
679,don310,rec2263,1004.607
680,don310,rec2264,980.8045
681,don310,rec2266,800.7660000000001
682,don310,rec2267,980.8045
683,don310,rec227,470.42600000000004
684,don310,rec2271,980.8045
685,don310,rec2272,980.8045
686,don310,rec2274,708.585
687,don310,rec2275,67.313
688,don310,rec2276,439.467
689,don310,rec2278,958.2555
690,don310,rec2279,958.2555
691,don310,rec2281,2190.6279999999997
692,don310,rec2283,2155.799
693,don310,rec2285,1004.607
694,don310,rec2286,958.2555
695,don310,rec2288,1029.376
696,don310,rec2289,1057.0585
697,don310,rec2290,980.8045
698,don310,rec2293,980.8045
699,don310,rec2295,980.8045
700,don310,rec2297,980.8045
701,don310,rec2298,1326.1255
702,don310,rec2302,439.467
703,don310,rec2303,2415.7664999999997
704,don310,rec2309,708.585
705,don310,rec2310,2190.6279999999997
706,don310,rec2311,843.505
707,don310,rec2313,1029.376
708,don310,rec2314,937.9275
709,don310,rec2315,1004.607
710,don310,rec2317,800.7660000000001
711,don310,rec2319,533.5989999999999
712,don310,rec2320,2190.6279999999997
713,don310,rec2321,1004.607
714,don310,rec2322,843.505
715,don310,rec2323,843.505
716,don310,rec2324,980.8045
717,don310,rec2325,980.8045
718,don310,rec2328,1004.607
719,don310,rec2329,470.42600000000004
720,don310,rec2330,958.2555
721,don310,rec2331,230.40949999999998
722,don310,rec2332,2190.6279999999997
723,don310,rec2333,1004.607
724,don310,rec2334,980.8045
725,don310,rec2336,563.1355
726,don310,rec2337,892.107
727,don310,rec234,1186.5075000000002
728,don310,rec2341,980.8045
729,don310,rec2343,843.505
730,don310,rec2347,980.8045
731,don310,rec2350,1057.0585
732,don310,rec2351,823.6755
733,don310,rec2352,800.7660000000001
734,don310,rec2353,916.9045
735,don310,rec2354,1153.0394999999999
736,don310,rec2355,916.9045
737,don310,rec2359,892.107
738,don310,rec2363,1057.0585
739,don310,rec2365,892.107
740,don310,rec2366,2190.6279999999997
741,don310,rec2368,1153.0394999999999
742,don310,rec2369,2127.9300000000003
743,don310,rec237,1186.5075000000002
744,don310,rec2370,1004.607
745,don310,rec2375,2380.3495
746,don310,rec2376,1086.496
747,don310,rec2380,800.7660000000001
748,don310,rec2383,1004.607
749,don310,rec2385,171.4935
750,don310,rec2386,1186.5075000000002
751,don310,rec2387,2190.6279999999997
752,don310,rec2389,823.6755
753,don310,rec239,1086.496
754,don310,rec2390,589.607
755,don310,rec2391,2190.6279999999997
756,don310,rec2393,958.2555
757,don310,rec2395,747.8325
758,don310,rec2398,685.0084999999999
759,don310,rec24,635.801
760,don310,rec240,823.6755
761,don310,rec2400,685.0084999999999
762,don310,rec2401,685.0084999999999
763,don310,rec2402,1029.376
764,don310,rec2409,823.6755
765,don310,rec241,31.4605
766,don310,rec2412,1004.607
767,don310,rec2416,800.7660000000001
768,don310,rec2417,916.9045
769,don310,rec2418,470.42600000000004
770,don310,rec2419,980.8045
771,don310,rec2420,1117.795
772,don310,rec2422,1186.5075000000002
773,don310,rec2423,502.35350000000005
774,don310,rec2425,916.9045
775,don310,rec2426,823.6755
776,don310,rec2428,257.8485
777,don310,rec2429,287.5555
778,don310,rec2430,1004.607
779,don310,rec2431,2190.6279999999997
780,don310,rec2432,1086.496
781,don310,rec2433,1086.496
782,don310,rec2434,980.8045
783,don310,rec2438,823.6755
784,don310,rec2446,1004.607
785,don310,rec2448,2428.357
786,don310,rec2449,980.8045
787,don310,rec2453,916.9045
788,don310,rec2454,171.4935
789,don310,rec2457,800.7660000000001
790,don310,rec2461,1004.607
791,don310,rec2462,563.1355
792,don310,rec2463,2190.6279999999997
793,don310,rec2465,1029.376
794,don310,rec2466,1029.376
795,don310,rec2467,2095.107
796,don310,rec2468,146.46300000000002
797,don310,rec2472,2428.357
798,don310,rec2473,2428.357
799,don310,rec2478,892.107
800,don310,rec248,470.42600000000004
801,don310,rec2485,2155.799
802,don310,rec2487,1646.1675
803,don310,rec2489,470.42600000000004
804,don310,rec2492,1004.607
805,don310,rec2493,2190.6279999999997
806,don310,rec2494,980.8045
807,don310,rec2495,1029.376
808,don310,rec2498,1186.5075000000002
809,don310,rec2499,916.9045
810,don310,rec25,635.801
811,don310,rec250,1326.1255
812,don310,rec2501,800.7660000000001
813,don310,rec2503,800.7660000000001
814,don310,rec2508,916.9045
815,don310,rec2512,1004.607
816,don310,rec2516,1004.607
817,don310,rec2519,800.7660000000001
818,don310,rec252,470.42600000000004
819,don310,rec2521,980.8045
820,don310,rec2522,1117.795
821,don310,rec2524,1186.5075000000002
822,don310,rec2527,823.6755
823,don310,rec2529,2190.6279999999997
824,don310,rec253,1029.376
825,don310,rec2530,958.2555
826,don310,rec2531,1029.376
827,don310,rec2532,1241.0365000000002
828,don310,rec2536,502.35350000000005
829,don310,rec2541,916.9045
830,don310,rec2544,958.2555
831,don310,rec2545,2190.6279999999997
832,don310,rec2546,2190.6279999999997
833,don310,rec2548,892.107
834,don310,rec2549,892.107
835,don310,rec2550,1117.795
836,don310,rec2552,1537.2215
837,don310,rec2553,2155.799
838,don310,rec2555,92.1265
839,don310,rec2556,67.313
840,don310,rec2558,937.9275
841,don310,rec2559,1117.795
842,don310,rec2560,843.505
843,don310,rec2565,366.27750000000003
844,don310,rec2566,1004.607
845,don310,rec2567,659.2950000000001
846,don310,rec2572,2051.2335
847,don310,rec2573,980.8045
848,don310,rec2574,980.8045
849,don310,rec2576,823.6755
850,don310,rec2578,958.2555
851,don310,rec2579,1326.1255
852,don310,rec2581,727.3615
853,don310,rec2583,635.801
854,don310,rec2584,892.107
855,don310,rec2585,1241.0365000000002
856,don310,rec2586,1810.382
857,don310,rec2587,411.125
858,don310,rec2588,2380.3495
859,don310,rec2589,2127.9300000000003
860,don310,rec2590,67.313
861,don310,rec2591,980.8045
862,don310,rec2592,980.8045
863,don310,rec2594,2380.3495
864,don310,rec2597,747.8325
865,don310,rec2599,1004.607
866,don310,rec260,1057.0585
867,don310,rec2600,2190.6279999999997
868,don310,rec2604,773.424
869,don310,rec2605,2307.6025
870,don310,rec2608,727.3615
871,don310,rec2609,866.1279999999999
872,don310,rec2610,1004.607
873,don310,rec2611,892.107
874,don310,rec2612,439.467
875,don310,rec2613,67.313
876,don310,rec2615,980.8045
877,don310,rec2616,866.1279999999999
878,don310,rec2621,1029.376
879,don310,rec2622,773.424
880,don310,rec2624,1153.0394999999999
881,don310,rec2625,439.467
882,don310,rec2626,2190.6279999999997
