,don_id,rec_id,distance
94,don859,rec1095,2051.2335
95,don859,rec1097,612.837
96,don859,rec1098,1962.951
97,don859,rec1099,470.42600000000004
98,don859,rec11,1609.719
99,don859,rec110,230.40949999999998
100,don859,rec1100,502.35350000000005
101,don859,rec1103,773.424
102,don859,rec1106,2095.107
103,don859,rec1107,612.837
104,don859,rec111,1326.1255
105,don859,rec1110,2127.9300000000003
106,don859,rec1111,635.801
107,don859,rec1113,533.5989999999999
108,don859,rec1114,2051.2335
109,don859,rec1115,117.8545
110,don859,rec1116,1153.0394999999999
111,don859,rec1117,1893.2645
112,don859,rec1118,146.46300000000002
113,don859,rec112,563.1355
114,don859,rec1120,612.837
115,don859,rec1121,2095.107
116,don859,rec1124,411.125
117,don859,rec1125,800.7660000000001
118,don859,rec1126,1930.853
119,don859,rec1128,439.467
120,don859,rec1130,366.27750000000003
121,don859,rec1131,773.424
122,don859,rec1132,612.837
123,don859,rec1134,773.424
124,don859,rec1136,411.125
125,don859,rec1138,800.7660000000001
126,don859,rec1139,1962.951
127,don859,rec114,257.8485
128,don859,rec1140,563.1355
129,don859,rec1141,502.35350000000005
130,don859,rec1142,470.42600000000004
131,don859,rec1143,727.3615
132,don859,rec1146,1930.853
133,don859,rec1147,612.837
134,don859,rec1149,1930.853
135,don859,rec115,727.3615
136,don859,rec1152,411.125
137,don859,rec1153,1574.7820000000002
138,don859,rec1154,1930.853
139,don859,rec1155,2051.2335
140,don859,rec1157,1153.0394999999999
141,don859,rec1158,1893.2645
142,don859,rec1159,708.585
143,don859,rec116,589.607
144,don859,rec1160,2095.107
145,don859,rec1163,439.467
146,don859,rec1164,1930.853
147,don859,rec1165,635.801
148,don859,rec1166,411.125
149,don859,rec1167,800.7660000000001
150,don859,rec1168,563.1355
151,don859,rec1169,727.3615
152,don859,rec117,589.607
153,don859,rec1170,411.125
154,don859,rec1171,708.585
155,don859,rec1172,635.801
156,don859,rec1174,727.3615
157,don859,rec1175,612.837
158,don859,rec1176,2127.9300000000003
159,don859,rec1177,612.837
160,don859,rec1178,439.467
161,don859,rec118,708.585
162,don859,rec1180,727.3615
163,don859,rec1181,563.1355
164,don859,rec1182,892.107
165,don859,rec1183,892.107
166,don859,rec1184,1893.2645
167,don859,rec1185,287.5555
168,don859,rec1186,2095.107
169,don859,rec1187,1930.853
170,don859,rec1188,209.404
171,don859,rec1189,387.0505
172,don859,rec119,470.42600000000004
173,don859,rec1190,1609.719
174,don859,rec1191,1280.471
175,don859,rec1192,117.8545
176,don859,rec1193,1930.853
177,don859,rec1194,533.5989999999999
178,don859,rec1195,800.7660000000001
179,don859,rec1196,2095.107
180,don859,rec1197,411.125
181,don859,rec1198,800.7660000000001
182,don859,rec1199,1893.2645
183,don859,rec12,612.837
184,don859,rec120,937.9275
185,don859,rec1200,439.467
186,don859,rec1203,1186.5075000000002
187,don859,rec1204,727.3615
188,don859,rec1205,1930.853
189,don859,rec1206,470.42600000000004
190,don859,rec1207,773.424
191,don859,rec1208,312.05600000000004
192,don859,rec1209,800.7660000000001
193,don859,rec121,708.585
194,don859,rec1210,747.8325
195,don859,rec1211,331.023
196,don859,rec1212,800.7660000000001
197,don859,rec1213,191.25650000000002
198,don859,rec1214,2127.9300000000003
199,don859,rec1215,67.313
200,don859,rec1216,635.801
201,don859,rec1218,1186.5075000000002
202,don859,rec1219,612.837
203,don859,rec122,635.801
204,don859,rec1220,287.5555
205,don859,rec1221,470.42600000000004
206,don859,rec1222,348.2025
207,don859,rec1223,387.0505
208,don859,rec1225,823.6755
209,don859,rec1226,800.7660000000001
210,don859,rec1227,773.424
211,don859,rec1228,146.46300000000002
212,don859,rec1229,773.424
213,don859,rec123,439.467
214,don859,rec1230,230.40949999999998
215,don859,rec1231,1609.719
216,don859,rec1232,387.0505
217,don859,rec1233,1741.351
218,don859,rec1234,823.6755
219,don859,rec1235,823.6755
220,don859,rec1237,2051.2335
221,don859,rec1239,470.42600000000004
222,don859,rec124,209.404
223,don859,rec1241,589.607
224,don859,rec1244,1930.853
225,don859,rec1245,747.8325
226,don859,rec1246,2095.107
227,don859,rec1248,800.7660000000001
228,don859,rec1249,685.0084999999999
229,don859,rec125,800.7660000000001
230,don859,rec1250,439.467
231,don859,rec1251,287.5555
232,don859,rec1253,800.7660000000001
233,don859,rec1254,287.5555
234,don859,rec1255,287.5555
235,don859,rec1256,1029.376
236,don859,rec1257,411.125
237,don859,rec1258,1574.7820000000002
238,don859,rec1259,387.0505
239,don859,rec126,800.7660000000001
240,don859,rec1260,1930.853
241,don859,rec1261,589.607
242,don859,rec1262,312.05600000000004
243,don859,rec1263,685.0084999999999
244,don859,rec1264,439.467
245,don859,rec1265,635.801
246,don859,rec1266,470.42600000000004
247,don859,rec1267,470.42600000000004
248,don859,rec1268,563.1355
249,don859,rec1269,470.42600000000004
250,don859,rec1270,502.35350000000005
251,don859,rec1271,773.424
252,don859,rec1272,411.125
253,don859,rec1273,1893.2645
254,don859,rec1274,823.6755
255,don859,rec1275,470.42600000000004
256,don859,rec1276,287.5555
257,don859,rec1278,2095.107
258,don859,rec1279,563.1355
259,don859,rec128,800.7660000000001
260,don859,rec1280,439.467
261,don859,rec1281,727.3615
262,don859,rec1283,2095.107
263,don859,rec1284,2155.799
264,don859,rec1285,892.107
265,don859,rec1286,331.023
266,don859,rec1287,1930.853
267,don859,rec1288,635.801
268,don859,rec1289,117.8545
269,don859,rec129,411.125
270,don859,rec1290,209.404
271,don859,rec1291,2095.107
272,don859,rec1292,287.5555
273,don859,rec1293,1930.853
274,don859,rec1294,411.125
275,don859,rec1295,1186.5075000000002
276,don859,rec1296,1280.471
277,don859,rec1297,2095.107
278,don859,rec1298,1609.719
279,don859,rec1299,1893.2645
280,don859,rec13,146.46300000000002
281,don859,rec130,747.8325
282,don859,rec1300,387.0505
283,don859,rec1301,1930.853
284,don859,rec1302,800.7660000000001
285,don859,rec1303,800.7660000000001
286,don859,rec1304,1893.2645
287,don859,rec1305,67.313
288,don859,rec1307,747.8325
289,don859,rec1308,470.42600000000004
290,don859,rec131,366.27750000000003
291,don859,rec1310,1609.719
292,don859,rec1311,727.3615
293,don859,rec1312,1186.5075000000002
294,don859,rec1313,800.7660000000001
295,don859,rec1314,287.5555
296,don859,rec1315,589.607
297,don859,rec1316,823.6755
298,don859,rec1317,191.25650000000002
299,don859,rec1318,1029.376
300,don859,rec1319,387.0505
301,don859,rec132,800.7660000000001
302,don859,rec1320,2190.6279999999997
303,don859,rec1321,612.837
304,don859,rec1322,2051.2335
305,don859,rec1323,823.6755
306,don859,rec1324,635.801
307,don859,rec1325,1741.351
308,don859,rec1326,1893.2645
309,don859,rec1327,470.42600000000004
310,don859,rec1328,1609.719
311,don859,rec1329,287.5555
312,don859,rec1330,1930.853
313,don859,rec1332,1930.853
314,don859,rec1333,2095.107
315,don859,rec1334,439.467
316,don859,rec1336,2095.107
317,don859,rec1337,411.125
318,don859,rec1338,1574.7820000000002
319,don859,rec1339,387.0505
320,don859,rec134,800.7660000000001
321,don859,rec1340,387.0505
322,don859,rec1341,589.607
323,don859,rec1342,635.801
324,don859,rec1344,1609.719
325,don859,rec1345,563.1355
326,don859,rec1346,1930.853
327,don859,rec1347,773.424
328,don859,rec1348,2127.9300000000003
329,don859,rec1349,1893.2645
330,don859,rec135,800.7660000000001
331,don859,rec1350,470.42600000000004
332,don859,rec1351,2095.107
333,don859,rec1352,287.5555
334,don859,rec1353,2002.767
335,don859,rec1354,439.467
336,don859,rec1356,2155.799
337,don859,rec1357,2095.107
338,don859,rec1358,685.0084999999999
339,don859,rec1359,2190.6279999999997
340,don859,rec136,92.1265
341,don859,rec1360,2095.107
342,don859,rec1361,1609.719
343,don859,rec1362,1930.853
344,don859,rec1363,1574.7820000000002
345,don859,rec1365,1609.719
346,don859,rec1366,1930.853
347,don859,rec1367,2002.767
348,don859,rec1368,470.42600000000004
349,don859,rec137,685.0084999999999
350,don859,rec1370,659.2950000000001
351,don859,rec1371,563.1355
352,don859,rec1372,635.801
353,don859,rec1374,2127.9300000000003
354,don859,rec1376,439.467
355,don859,rec1377,1609.719
356,don859,rec1378,635.801
357,don859,rec1379,773.424
358,don859,rec138,635.801
359,don859,rec1380,773.424
360,don859,rec1381,708.585
361,don859,rec1383,773.424
362,don859,rec1384,958.2555
363,don859,rec1385,2095.107
364,don859,rec1386,470.42600000000004
365,don859,rec1387,117.8545
366,don859,rec1388,2095.107
367,don859,rec1389,563.1355
368,don859,rec139,502.35350000000005
369,don859,rec1390,1930.853
370,don859,rec1391,331.023
371,don859,rec1392,1930.853
372,don859,rec1393,1930.853
373,don859,rec1395,612.837
374,don859,rec1396,257.8485
375,don859,rec1397,823.6755
376,don859,rec1398,1930.853
377,don859,rec1399,287.5555
378,don859,rec14,2095.107
379,don859,rec140,411.125
380,don859,rec1400,1893.2645
381,don859,rec1401,773.424
382,don859,rec1402,708.585
383,don859,rec1403,635.801
384,don859,rec1404,230.40949999999998
385,don859,rec1405,635.801
386,don859,rec1406,563.1355
387,don859,rec1407,387.0505
388,don859,rec1408,470.42600000000004
389,don859,rec1409,439.467
390,don859,rec141,470.42600000000004
391,don859,rec1410,533.5989999999999
392,don859,rec1413,773.424
393,don859,rec1414,635.801
394,don859,rec1415,470.42600000000004
395,don859,rec1416,1893.2645
396,don859,rec1417,502.35350000000005
397,don859,rec1418,439.467
398,don859,rec1419,747.8325
399,don859,rec142,470.42600000000004
400,don859,rec1420,439.467
401,don859,rec1421,439.467
402,don859,rec1422,366.27750000000003
403,don859,rec1423,823.6755
404,don859,rec1424,892.107
405,don859,rec1425,287.5555
406,don859,rec1426,387.0505
407,don859,rec1427,146.46300000000002
408,don859,rec1428,773.424
409,don859,rec1429,727.3615
410,don859,rec143,439.467
411,don859,rec1430,823.6755
412,don859,rec1431,470.42600000000004
413,don859,rec1432,366.27750000000003
414,don859,rec1433,635.801
415,don859,rec1434,1893.2645
416,don859,rec1435,439.467
417,don859,rec1436,1930.853
418,don859,rec1437,411.125
419,don859,rec1438,980.8045
420,don859,rec1441,773.424
421,don859,rec1442,708.585
422,don859,rec1443,533.5989999999999
423,don859,rec1444,209.404
424,don859,rec1445,2095.107
425,don859,rec1447,563.1355
426,don859,rec1448,773.424
427,don859,rec1449,387.0505
428,don859,rec1450,439.467
429,don859,rec1451,1893.2645
430,don859,rec1452,470.42600000000004
431,don859,rec1453,470.42600000000004
432,don859,rec1454,387.0505
433,don859,rec1455,773.424
434,don859,rec1456,331.023
435,don859,rec1457,2095.107
436,don859,rec1458,612.837
437,don859,rec1459,387.0505
438,don859,rec146,439.467
439,don859,rec1460,747.8325
440,don859,rec1461,533.5989999999999
441,don859,rec1462,439.467
442,don859,rec1463,708.585
443,don859,rec1464,191.25650000000002
444,don859,rec1465,800.7660000000001
445,don859,rec1466,1893.2645
446,don859,rec1467,1962.951
447,don859,rec1469,533.5989999999999
448,don859,rec147,287.5555
449,don859,rec1470,1893.2645
450,don859,rec1471,563.1355
451,don859,rec1472,2002.767
452,don859,rec1473,958.2555
453,don859,rec1474,1719.783
454,don859,rec1475,747.8325
455,don859,rec1476,1930.853
456,don859,rec1478,635.801
457,don859,rec1479,1962.951
458,don859,rec148,209.404
459,don859,rec1480,2127.9300000000003
460,don859,rec1481,800.7660000000001
461,don859,rec1482,1893.2645
462,don859,rec1483,708.585
463,don859,rec1485,800.7660000000001
464,don859,rec1486,800.7660000000001
465,don859,rec1487,773.424
466,don859,rec1488,2095.107
467,don859,rec1489,439.467
468,don859,rec1490,533.5989999999999
469,don859,rec1491,470.42600000000004
470,don859,rec1492,1741.351
471,don859,rec1493,2127.9300000000003
472,don859,rec1494,533.5989999999999
473,don859,rec1495,589.607
474,don859,rec1496,2095.107
475,don859,rec1497,2127.9300000000003
476,don859,rec1498,387.0505
477,don859,rec15,230.40949999999998
478,don859,rec150,2095.107
479,don859,rec1500,1741.351
480,don859,rec1502,773.424
481,don859,rec1503,312.05600000000004
482,don859,rec1504,1893.2645
483,don859,rec1505,209.404
484,don859,rec1506,470.42600000000004
485,don859,rec1508,1962.951
486,don859,rec1509,502.35350000000005
487,don859,rec151,685.0084999999999
488,don859,rec1510,1851.429
489,don859,rec1511,146.46300000000002
490,don859,rec1513,2095.107
491,don859,rec1514,2051.2335
492,don859,rec1515,2127.9300000000003
493,don859,rec1516,2002.767
494,don859,rec1517,1851.429
495,don859,rec1518,2051.2335
496,don859,rec1519,1930.853
497,don859,rec152,612.837
498,don859,rec1520,1930.853
499,don859,rec1521,366.27750000000003
500,don859,rec1522,1893.2645
501,don859,rec1523,1893.2645
502,don859,rec1524,635.801
503,don859,rec1525,773.424
504,don859,rec1527,2051.2335
505,don859,rec1528,659.2950000000001
506,don859,rec1529,2190.6279999999997
507,don859,rec153,612.837
508,don859,rec1530,1930.853
509,don859,rec1531,470.42600000000004
510,don859,rec1532,2127.9300000000003
511,don859,rec1533,866.1279999999999
512,don859,rec1534,635.801
513,don859,rec1535,980.8045
514,don859,rec1536,800.7660000000001
515,don859,rec1537,563.1355
516,don859,rec1538,635.801
517,don859,rec1539,470.42600000000004
518,don859,rec1540,635.801
519,don859,rec1541,635.801
520,don859,rec1542,1930.853
521,don859,rec1543,635.801
522,don859,rec1544,589.607
523,don859,rec1545,589.607
524,don859,rec1546,612.837
525,don859,rec1547,387.0505
526,don859,rec1550,2095.107
527,don859,rec1551,470.42600000000004
528,don859,rec1552,635.801
529,don859,rec1553,1893.2645
530,don859,rec1554,958.2555
531,don859,rec1555,659.2950000000001
532,don859,rec1556,439.467
533,don859,rec1557,708.585
534,don859,rec1558,635.801
535,don859,rec156,635.801
536,don859,rec1560,387.0505
537,don859,rec1561,563.1355
538,don859,rec1562,366.27750000000003
539,don859,rec1563,191.25650000000002
540,don859,rec1564,800.7660000000001
541,don859,rec1565,612.837
542,don859,rec1568,470.42600000000004
543,don859,rec1569,1930.853
544,don859,rec157,1930.853
545,don859,rec1571,366.27750000000003
546,don859,rec1572,635.801
547,don859,rec1573,773.424
548,don859,rec1574,773.424
549,don859,rec1575,773.424
550,don859,rec1576,2127.9300000000003
551,don859,rec1577,800.7660000000001
552,don859,rec1578,635.801
553,don859,rec1579,708.585
554,don859,rec1580,958.2555
555,don859,rec1581,411.125
556,don859,rec1582,958.2555
557,don859,rec1584,2095.107
558,don859,rec1585,2127.9300000000003
559,don859,rec1586,773.424
560,don859,rec1587,287.5555
561,don859,rec1588,117.8545
562,don859,rec1589,387.0505
563,don859,rec1592,439.467
564,don859,rec1593,773.424
565,don859,rec1594,287.5555
566,don859,rec1595,146.46300000000002
567,don859,rec1596,1962.951
568,don859,rec1597,2095.107
569,don859,rec1598,2095.107
570,don859,rec1599,708.585
571,don859,rec16,1609.719
572,don859,rec160,257.8485
573,don859,rec1600,1609.719
574,don859,rec1601,563.1355
575,don859,rec1602,1930.853
576,don859,rec1603,411.125
577,don859,rec1604,823.6755
578,don859,rec1605,470.42600000000004
579,don859,rec1607,708.585
580,don859,rec1608,2095.107
581,don859,rec1609,563.1355
582,don859,rec161,685.0084999999999
583,don859,rec1610,2095.107
584,don859,rec1611,533.5989999999999
585,don859,rec1612,366.27750000000003
586,don859,rec1613,800.7660000000001
587,don859,rec1614,1962.951
588,don859,rec1615,533.5989999999999
589,don859,rec1616,635.801
590,don859,rec1617,823.6755
591,don859,rec1618,411.125
592,don859,rec1619,659.2950000000001
593,don859,rec1620,747.8325
594,don859,rec1621,1930.853
595,don859,rec1623,685.0084999999999
596,don859,rec1625,612.837
597,don859,rec1626,1930.853
598,don859,rec1627,635.801
599,don859,rec1629,635.801
600,don859,rec163,287.5555
601,don859,rec1630,747.8325
602,don859,rec1631,2051.2335
603,don859,rec1632,533.5989999999999
604,don859,rec1633,533.5989999999999
605,don859,rec1634,411.125
606,don859,rec1635,1537.2215
607,don859,rec1637,1893.2645
608,don859,rec1638,747.8325
609,don859,rec164,287.5555
610,don859,rec1640,635.801
611,don859,rec1641,1930.853
612,don859,rec1642,1719.783
613,don859,rec1643,533.5989999999999
614,don859,rec1644,773.424
615,don859,rec1645,1930.853
616,don859,rec1646,563.1355
617,don859,rec1647,635.801
618,don859,rec1648,257.8485
619,don859,rec1649,533.5989999999999
620,don859,rec165,800.7660000000001
621,don859,rec1650,659.2950000000001
622,don859,rec1651,2051.2335
623,don859,rec1652,635.801
624,don859,rec1653,92.1265
625,don859,rec1654,635.801
626,don859,rec1655,533.5989999999999
627,don859,rec1657,1609.719
628,don859,rec1658,685.0084999999999
629,don859,rec1659,823.6755
630,don859,rec166,843.505
631,don859,rec1660,2095.107
632,don859,rec1661,1893.2645
633,don859,rec1662,2095.107
634,don859,rec1663,1893.2645
635,don859,rec1664,230.40949999999998
636,don859,rec1665,1741.351
637,don859,rec1666,1186.5075000000002
638,don859,rec1667,563.1355
639,don859,rec1668,1741.351
640,don859,rec1669,2051.2335
641,don859,rec167,387.0505
642,don859,rec1670,635.801
643,don859,rec1671,257.8485
644,don859,rec1672,563.1355
645,don859,rec1673,563.1355
646,don859,rec1674,146.46300000000002
647,don859,rec1675,146.46300000000002
648,don859,rec1676,563.1355
649,don859,rec1677,635.801
650,don859,rec1678,171.4935
651,don859,rec1679,747.8325
652,don859,rec168,659.2950000000001
653,don859,rec1680,800.7660000000001
654,don859,rec1681,563.1355
655,don859,rec1682,533.5989999999999
656,don859,rec1683,257.8485
657,don859,rec1684,312.05600000000004
658,don859,rec1685,1057.0585
659,don859,rec1686,773.424
660,don859,rec1687,439.467
661,don859,rec1688,439.467
662,don859,rec1689,533.5989999999999
663,don859,rec169,439.467
664,don859,rec1690,411.125
665,don859,rec1691,470.42600000000004
666,don859,rec1692,773.424
667,don859,rec1693,563.1355
668,don859,rec1694,1930.853
669,don859,rec1695,146.46300000000002
670,don859,rec1696,635.801
671,don859,rec1697,287.5555
672,don859,rec1698,411.125
673,don859,rec1699,773.424
674,don859,rec170,563.1355
675,don859,rec1700,1893.2645
676,don859,rec1701,533.5989999999999
677,don859,rec1702,685.0084999999999
678,don859,rec1703,1326.1255
679,don859,rec1704,823.6755
680,don859,rec1705,773.424
681,don859,rec1707,823.6755
682,don859,rec1708,1893.2645
683,don859,rec1709,635.801
684,don859,rec171,2127.9300000000003
685,don859,rec1710,411.125
686,don859,rec1711,635.801
687,don859,rec1712,533.5989999999999
688,don859,rec1713,708.585
689,don859,rec1714,366.27750000000003
690,don859,rec1716,287.5555
691,don859,rec1717,866.1279999999999
692,don859,rec1718,1930.853
693,don859,rec1719,685.0084999999999
694,don859,rec172,439.467
695,don859,rec1720,635.801
696,don859,rec1721,439.467
697,don859,rec1722,171.4935
698,don859,rec1723,1930.853
699,don859,rec1724,635.801
700,don859,rec1725,589.607
701,don859,rec1727,117.8545
702,don859,rec1728,411.125
703,don859,rec1729,257.8485
704,don859,rec1731,502.35350000000005
705,don859,rec1732,1930.853
706,don859,rec1733,21.814500000000002
707,don859,rec1734,366.27750000000003
708,don859,rec1735,2095.107
709,don859,rec1736,773.424
710,don859,rec1737,1930.853
711,don859,rec1738,773.424
712,don859,rec1739,2051.2335
713,don859,rec174,823.6755
714,don859,rec1740,470.42600000000004
715,don859,rec1741,843.505
716,don859,rec1742,117.8545
717,don859,rec1743,980.8045
718,don859,rec1744,563.1355
719,don859,rec1745,563.1355
720,don859,rec1746,312.05600000000004
721,don859,rec1747,635.801
722,don859,rec1748,2095.107
723,don859,rec1749,230.40949999999998
724,don859,rec1750,439.467
725,don859,rec1751,439.467
726,don859,rec1752,2127.9300000000003
727,don859,rec1754,2051.2335
728,don859,rec1755,287.5555
729,don859,rec1756,1741.351
730,don859,rec1757,439.467
731,don859,rec1759,287.5555
732,don859,rec1760,502.35350000000005
733,don859,rec1762,635.801
734,don859,rec1763,209.404
735,don859,rec1764,502.35350000000005
736,don859,rec1765,1930.853
737,don859,rec1766,563.1355
738,don859,rec1767,612.837
739,don859,rec1768,612.837
740,don859,rec1769,439.467
741,don859,rec177,635.801
742,don859,rec1770,685.0084999999999
743,don859,rec1772,171.4935
744,don859,rec1773,823.6755
745,don859,rec1774,533.5989999999999
746,don859,rec1775,892.107
747,don859,rec1776,635.801
748,don859,rec1779,470.42600000000004
749,don859,rec178,533.5989999999999
750,don859,rec1782,2051.2335
751,don859,rec1783,1741.351
752,don859,rec1784,366.27750000000003
753,don859,rec1785,67.313
754,don859,rec1786,366.27750000000003
755,don859,rec1787,257.8485
756,don859,rec1788,1930.853
757,don859,rec1789,348.2025
758,don859,rec1790,470.42600000000004
759,don859,rec1791,685.0084999999999
760,don859,rec1792,800.7660000000001
761,don859,rec1793,635.801
762,don859,rec1794,1086.496
763,don859,rec1795,1930.853
764,don859,rec1796,366.27750000000003
765,don859,rec1797,230.40949999999998
766,don859,rec1798,348.2025
767,don859,rec1799,563.1355
768,don859,rec18,773.424
769,don859,rec180,892.107
770,don859,rec1800,635.801
771,don859,rec1801,411.125
772,don859,rec1802,1962.951
773,don859,rec1803,1574.7820000000002
774,don859,rec1804,563.1355
775,don859,rec1805,209.404
776,don859,rec1806,171.4935
777,don859,rec1807,312.05600000000004
778,don859,rec1809,1930.853
779,don859,rec1810,727.3615
780,don859,rec1811,773.424
781,don859,rec1813,635.801
782,don859,rec1814,439.467
783,don859,rec1815,146.46300000000002
784,don859,rec1816,191.25650000000002
785,don859,rec1818,659.2950000000001
786,don859,rec1819,2051.2335
787,don859,rec1820,2127.9300000000003
788,don859,rec1821,659.2950000000001
789,don859,rec1822,635.801
790,don859,rec1823,747.8325
791,don859,rec1824,589.607
792,don859,rec1826,45.4975
793,don859,rec1827,287.5555
794,don859,rec1828,727.3615
795,don859,rec1829,1280.471
796,don859,rec183,439.467
797,don859,rec1830,635.801
798,don859,rec1831,439.467
799,don859,rec1832,635.801
800,don859,rec1833,708.585
801,don859,rec1834,230.40949999999998
802,don859,rec1835,287.5555
803,don859,rec1836,230.40949999999998
804,don859,rec1837,470.42600000000004
805,don859,rec1838,1741.351
806,don859,rec1839,2051.2335
807,don859,rec1840,685.0084999999999
808,don859,rec1841,470.42600000000004
809,don859,rec1842,635.801
810,don859,rec1843,287.5555
811,don859,rec1844,635.801
812,don859,rec1845,439.467
813,don859,rec1846,747.8325
814,don859,rec1847,635.801
815,don859,rec1848,800.7660000000001
816,don859,rec1849,470.42600000000004
817,don859,rec1850,1930.853
818,don859,rec1851,348.2025
819,don859,rec1852,659.2950000000001
820,don859,rec1853,747.8325
821,don859,rec1854,439.467
822,don859,rec1855,411.125
823,don859,rec1856,563.1355
824,don859,rec1858,533.5989999999999
825,don859,rec1859,502.35350000000005
826,don859,rec1861,1930.853
827,don859,rec1862,439.467
828,don859,rec1863,589.607
829,don859,rec1864,171.4935
830,don859,rec1865,1930.853
831,don859,rec1866,1086.496
832,don859,rec1868,533.5989999999999
833,don859,rec1869,502.35350000000005
834,don859,rec1871,2095.107
835,don859,rec1872,287.5555
836,don859,rec1873,1962.951
837,don859,rec1874,533.5989999999999
838,don859,rec1875,800.7660000000001
839,don859,rec1876,589.607
840,don859,rec1877,146.46300000000002
841,don859,rec1878,773.424
842,don859,rec1879,1962.951
843,don859,rec188,563.1355
844,don859,rec1880,635.801
845,don859,rec1881,589.607
846,don859,rec1883,411.125
847,don859,rec1884,533.5989999999999
848,don859,rec1885,439.467
849,don859,rec1886,612.837
850,don859,rec1887,439.467
851,don859,rec1888,312.05600000000004
852,don859,rec1889,773.424
853,don859,rec189,635.801
854,don859,rec1890,117.8545
855,don859,rec1891,659.2950000000001
856,don859,rec1892,563.1355
857,don859,rec1893,191.25650000000002
858,don859,rec1895,635.801
859,don859,rec1896,331.023
860,don859,rec1897,612.837
861,don859,rec1898,439.467
862,don859,rec19,1930.853
863,don859,rec190,635.801
864,don859,rec1900,287.5555
865,don859,rec1901,727.3615
866,don859,rec1902,117.8545
867,don859,rec1903,411.125
868,don859,rec1904,563.1355
869,don859,rec1905,502.35350000000005
870,don859,rec1906,146.46300000000002
871,don859,rec1907,589.607
872,don859,rec1908,209.404
873,don859,rec1909,387.0505
874,don859,rec191,635.801
875,don859,rec1910,439.467
876,don859,rec1912,685.0084999999999
877,don859,rec1913,117.8545
878,don859,rec1914,470.42600000000004
879,don859,rec1915,773.424
880,don859,rec1916,727.3615
881,don859,rec1917,470.42600000000004
882,don859,rec1918,563.1355
883,don859,rec192,773.424
884,don859,rec1920,635.801
885,don859,rec1921,411.125
886,don859,rec1923,563.1355
887,don859,rec1924,747.8325
888,don859,rec1925,533.5989999999999
889,don859,rec1926,635.801
890,don859,rec1927,209.404
891,don859,rec1928,773.424
892,don859,rec193,727.3615
893,don859,rec1930,2095.107
894,don859,rec1931,257.8485
895,don859,rec1932,470.42600000000004
896,don859,rec1933,533.5989999999999
897,don859,rec1934,635.801
898,don859,rec1935,439.467
899,don859,rec1936,439.467
900,don859,rec1937,635.801
